order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0302	1.5312	0.1546	1.263	0	0	-53.7	15.6
1	1	0.0356	0.7207	0.1018	1.198	0.26	103.7	-170.2	82.9
1	1	0.0215	0.1023	0.0189	0.278	0.245	43.6	-156	38
1	1	0.0159	0.0461	0.0116	0.233	0.505	32.1	-55.6	67.4
0	0	0	0	0	0	0	0	0	0
2	53	0.0196	0.0677	0.0138	0.225	0.905	146.6	-84.4	149.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0233	0.1001	0.0175	0.243	0.976	53.5	172.5	67.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0197	0.1438	0.0264	0.389	1.026	67.3	172.1	57
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.024	0.0738	0.0123	0.164	1.204	92.9	173.9	79.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.022	0.0589	0.0109	0.161	1.221	81.8	174.8	52.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0205	0.0994	0.0194	0.302	1.243	54.9	-162.3	41.6
2	53	0.0182	0.0636	0.0143	0.255	1.412	54.9	163.1	88.1
2	53	0.0231	0.1127	0.0195	0.269	1.492	174.1	-60.6	153.6
2	53	0.0172	0.0519	0.0121	0.223	1.326	34	-37.4	69.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0248	0.102	0.0165	0.212	1.412	61.5	-32.6	75.4
0	0	0	0	0	0	0	0	0	0
2	53	0.0244	0.1318	0.0213	0.274	1.517	35.9	-32	87.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	53	0.0276	0.0805	0.0117	0.135	1.746	166.4	149.2	82.9
2	53	0.0241	0.1021	0.017	0.225	1.741	97.4	158.1	76.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0231	0.0783	0.0135	0.187	0.378	175	138.5	167
0	0	0	0	0	0	0	0	0	0
2	2	0.0183	0.02	0.0044	0.076	0.402	59.6	-61.3	71.3
2	2	0.0163	0.0578	0.0131	0.243	0.489	9.6	-54.3	71.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0044	0.0035	0.222	0.774	20.4	-25.2	28.6
0	0	0	0	0	0	0	0	0	0
3	10	0.0085	0.0057	0.0029	0.119	1.086	109.8	-140.4	120.9
3	24	0.015	0.0181	0.0048	0.102	1.367	102.1	-148	23.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0417	1.5443	0.157	1.276	0.778	15.4	-38.7	40.3
