order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0256	0.2871	0.0374	0.396	0	0	16.3	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.053	0.0097	0.14	0.058	84.5	-15.6	73.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.0551	0.0098	0.142	0.018	116	-96.7	73.4
1	1	0.0196	0.0714	0.0154	0.276	0.023	68.2	-143.9	76
1	1	0.0236	0.1518	0.0311	0.523	0.018	107.3	39.3	113.7
2	9	0.0143	0.1279	0.0299	0.562	0.016	101.4	-47.1	89.5
2	9	0.031	0.0568	0.0073	0.075	0.062	50.1	123.9	98.6
2	9	0.013	0.0242	0.0068	0.152	0.066	37.7	95.4	66.2
2	9	0.0145	0.038	0.0107	0.239	0.063	130	-118.5	90.9
0	0	0	0	0	0	0	0	0	0
2	9	0.0168	0.056	0.0149	0.323	0.084	56	101.9	61.4
3	10	0.017	0.06	0.0145	0.278	0.047	153.3	22.5	120.3
3	12	0.0166	0.0199	0.0048	0.092	0.105	116.8	160	98.2
2	9	0.0156	0.0237	0.0061	0.124	0.121	97.6	-87.7	65.9
4	16	0.005	0.0014	0.0011	0.073	0.056	86.9	105.4	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0246	0.1372	0.0223	0.289	0.043	52	27.5	55.7
2	22	0.0203	0.0482	0.009	0.135	0.1	48.6	27.1	116.4
