order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0403	0.5048	0.051	0.414	0	0	20.1	59.3
1	1	0.0383	0.549	0.0595	0.514	0.014	100.5	113.7	81.5
1	1	0.0252	0.1101	0.0176	0.241	0.037	128	94.4	84.6
1	1	0.0261	0.0735	0.0113	0.138	0.117	24.5	-56.4	94.3
1	1	0.038	0.2205	0.0232	0.194	0.09	68.3	-21.5	88.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	298	0.0298	0.1725	0.0256	0.307	0.265	29	95.8	116
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0266	0.0803	0.0118	0.137	0.203	98.7	-124.8	119.8
2	298	0.0264	0.0812	0.0116	0.133	0.307	48	66.5	98.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0145	0.025	0.0065	0.136	0.105	53.3	-127.8	43.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0389	0.0991	0.0102	0.083	0.083	27.7	-143	96.1
2	2	0.0327	0.1117	0.0141	0.145	0.125	78.3	-98.5	107.9
0	0	0	0	0	0	0	0	0	0
2	298	0.031	0.2043	0.0288	0.325	0.389	57.1	17.2	86.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	298	0.0233	0.0835	0.0161	0.251	0.309	104	-15.5	158.4
2	298	0.0097	0.0056	0.0023	0.08	0.312	112.3	-106.3	157.4
0	0	0	0	0	0	0	0	0	0
2	298	0.0143	0.0145	0.0044	0.118	0.327	59.5	-7.9	95.5
2	298	0.0283	0.08	0.0113	0.127	0.372	163.8	-79.6	110.4
0	0	0	0	0	0	0	0	0	0
2	298	0.0219	0.1153	0.0224	0.362	0.396	105.9	-171.6	123.9
2	298	0.02	0.0479	0.0096	0.153	0.398	127.4	177.1	66.8
2	298	0.0309	0.8095	0.1046	1.075	0.399	92.5	138.9	129.5
2	298	0.0196	0.0466	0.0095	0.154	0.321	103.8	-80.8	50.7
0	0	0	0	0	0	0	0	0	0
3	34	0.0299	0.164	0.0219	0.234	0.382	89.1	-70	135
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0186	0.0254	0.0055	0.096	0.347	102.6	-50.2	28.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	43	0.0242	0.0481	0.0079	0.105	0.32	121.6	68.1	88.2
3	45	0.0218	0.0773	0.0142	0.207	0.376	37.4	-179.6	115.3
3	45	0.0294	0.0543	0.0074	0.08	0.38	99.5	166.5	23.7
4	308	0.0248	0.0835	0.0134	0.172	0.358	170.9	23.4	43.7
4	308	0.0275	0.0794	0.0116	0.134	0.312	47.8	-118.3	62.1
0	0	0	0	0	0	0	0	0	0
4	308	0.0275	0.0531	0.0085	0.108	0.278	63.2	-131.4	60.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5	325	0.0334	0.079	0.0095	0.09	0.219	150.3	-65.2	116.4
0	0	0	0	0	0	0	0	0	0
2	298	0.0269	0.15	0.0272	0.406	0.444	96.1	-92.2	85.3
2	298	0.0227	0.0544	0.0096	0.134	0.412	45.5	19.4	63.1
2	298	0.0217	0.0327	0.006	0.089	0.43	78.3	50.3	90.3
2	298	0.0208	0.0543	0.0107	0.181	0.44	84.6	-160.3	34.2
2	298	0.017	0.0296	0.0069	0.127	0.401	68.2	45	52.8
