order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0222	0.2952	0.0489	0.656	0	0	19.6	39.9
1	1	0.0335	0.0645	0.0077	0.073	0.12	85.3	-43.5	71.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.2577	0.0384	0.457	0.11	73.2	-117.4	68.6
1	1	0.0282	0.0785	0.014	0.209	0.115	14.6	-70.6	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0278	0.1504	0.0251	0.345	0.157	82.4	25.6	87.9
2	6	0.0199	0.0535	0.0108	0.172	0.133	39.7	78.4	37.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0218	0.0345	0.0063	0.093	0.212	60.8	4.2	68.6
0	0	0	0	0	0	0	0	0	0
2	6	0.0161	0.043	0.0086	0.146	0.142	42.1	-3.7	69.9
0	0	0	0	0	0	0	0	0	0
3	9	0.0196	0.0441	0.0091	0.15	0.228	95.5	28.1	10.8
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.0549	0.0084	0.103	0.1	105.8	-76.6	68.3
1	1	0.005	0.0016	0.0012	0.079	0.118	112	-22.5	120.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0175	0.0319	0.0073	0.131	0.091	112.5	43.4	101.7
