order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0264	0.2136	0.0335	0.423	0	0	-114.8	53
1	1	0.0176	0.3061	0.0689	1.259	0.12	37.9	-150.9	79.4
1	1	0.005	0.0016	0.0013	0.081	0.057	132.6	136.2	127.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0205	0.0278	0.0058	0.098	0.12	27.7	132.8	62.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.0335	0.0094	0.208	0.154	9.7	178.2	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0212	0.0453	0.0096	0.169	0.129	54.5	-34	83.7
2	2	0.0136	0.0161	0.0048	0.112	0.136	139.1	-39.1	159.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0285	0.11	0.0154	0.172	0.217	50.6	-166.6	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0185	0.0961	0.0207	0.356	0.228	95.1	-94.5	138.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0163	0.0421	0.0101	0.192	0.214	158.7	167.2	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	36	0.0086	0.0022	0.0012	0.056	0.271	126.8	65.3	132.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0166	0.0434	0.0105	0.201	0.322	117.6	-26.5	55.7
