order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0171	0.082	0.0185	0.334	0	0	-68.3	72.8
1	1	0.0161	0.2232	0.0606	1.324	0.015	84.3	45.3	34.2
2	2	0.0202	0.1252	0.0248	0.391	0.011	67.1	-20.4	78.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0079	0.0051	0.0026	0.109	0.029	144.2	-166.7	102.7
0	0	0	0	0	0	0	0	0	0
3	3	0.0144	0.0255	0.0076	0.184	0.028	43.7	-16	80.3
2	2	0.0136	0.0454	0.0134	0.313	0.016	58.9	21.4	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	3	0.0154	0.0316	0.0081	0.166	0.033	89.5	29.9	86.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0105	0.0157	0.0056	0.161	0.048	88	-63.2	91.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0212	0.0307	0.0059	0.089	0.049	0	-111.1	100
0	0	0	0	0	0	0	0	0	0
4	8	0.0105	0.0074	0.0028	0.086	0.043	93.4	70.6	109.9
2	2	0.0124	0.0698	0.0225	0.577	0.027	76.9	59.7	163
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0607	0.0152	0.324	0.015	86.3	-145.7	78.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0148	0.0174	0.0052	0.127	0.022	36	46.8	83.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0109	0.015	0.0055	0.161	0.029	80	-53.3	172.2
2	2	0.0136	0.0476	0.0136	0.31	0.037	108.5	146.3	99.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0135	0.0361	0.0107	0.251	0.029	92.1	141.3	76.5
2	2	0.0138	0.0589	0.0179	0.432	0.024	55.9	-37.4	94.2
3	31	0.0147	0.0203	0.0055	0.12	0.024	77.8	-138	79.9
4	36	0.0175	0.0254	0.0058	0.106	0.028	66.1	79	70.3
3	21	0.0144	0.011	0.003	0.067	0.029	126.5	-108.8	94.3
3	31	0.0138	0.0224	0.0065	0.15	0.03	144.4	1.7	91.2
0	0	0	0	0	0	0	0	0	0
3	35	0.0062	0.0047	0.0031	0.164	0.025	88.7	53.7	91.9
2	23	0.0117	0.0245	0.0087	0.246	0.025	66.5	100.6	100.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.005	0.001	0.0008	0.051	0.012	116.4	-2.5	69.5
2	2	0.0127	0.012	0.0035	0.084	0.018	122.1	-178.8	85.6
3	35	0.0207	0.0494	0.0095	0.147	0.044	121.8	-133.8	114
0	0	0	0	0	0	0	0	0	0
4	45	0.0222	0.0644	0.0116	0.166	0.011	42.8	1.8	98.8
3	35	0.0129	0.0158	0.005	0.124	0.044	110.4	170.7	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0156	0.0254	0.0065	0.133	0.044	86.9	-18.1	86.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.0223	0.1381	0.0248	0.353	0.038	113.1	44.3	144.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	23	0.0165	0.067	0.0155	0.287	0.032	75.1	-70.6	88.3
0	0	0.009	0.0036	0.0019	0.084	0.02	0	179.6	93.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0175	0.0471	0.0108	0.197	0.04	0	-48.9	83.3
