order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0222	0.3805	0.0602	0.767	0	0	74.7	23.3
1	1	0.0202	0.4152	0.0825	1.306	0.087	154.4	89.4	72.5
2	12	0.011	0.0152	0.0059	0.196	0.468	91.2	-171.8	100.4
2	12	0.0185	0.0554	0.0117	0.198	0.475	72.9	-155.5	94.4
2	12	0.0181	0.0146	0.0032	0.056	0.528	95.1	51.2	59.9
2	2	0.0234	0.1106	0.0195	0.275	0.081	16.5	121.2	118.5
0	0	0	0	0	0	0	0	0	0
2	2	0.0308	0.0677	0.0088	0.091	0.683	82.5	-131.5	83
2	2	0.015	0.019	0.0051	0.108	0.587	25	-58.1	79.6
2	2	0.0196	0.0202	0.0041	0.067	0.799	46.6	110.6	62
2	2	0.0231	0.0395	0.0068	0.094	1.027	60.4	71.1	64.8
1	1	0.0246	0.2914	0.0505	0.698	0.154	111.8	23.9	9.9
2	2	0.0192	0.0437	0.0094	0.161	0.317	107.1	53.4	126.7
