order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.031	0.3223	0.0381	0.363	0	0	4.7	52.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0299	0.0665	0.0096	0.113	0.143	127	2	63.3
1	1	0.0294	0.0649	0.0088	0.095	0.141	10.4	39.1	93.8
2	109	0.0212	0.06	0.0112	0.167	0.163	103.9	122.9	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.149	0.0273	0.401	0.141	103	130.2	26.2
0	0	0	0	0	0	0	0	0	0
2	109	0.0247	0.3517	0.0679	1.062	0.164	75.9	-106.7	65.5
2	109	0.022	0.0438	0.0097	0.182	0.181	149.7	-12.7	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0448	0.025	0.0022	0.016	0.185	99.8	-146.7	77.9
2	13	0.0185	0.0546	0.0131	0.258	0.147	99.2	89.2	103.3
0	0	0	0	0	0	0	0	0	0
2	109	0.0119	0.01	0.0039	0.13	0.171	161.5	-7.3	106.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0185	0.0574	0.0143	0.298	0.071	126.5	32.3	100.7
0	0	0	0	0	0	0	0	0	0
3	111	0.019	0.0366	0.0076	0.125	0.241	71.5	-48.4	70.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	109	0.022	0.0807	0.0147	0.212	0.155	117.6	73.3	126.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0188	0.0351	0.0075	0.126	0.228	53.6	-62	89
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	113	0.0239	0.0238	0.004	0.053	0.202	81	-24.3	50.2
0	0	0	0	0	0	0	0	0	0
4	115	0.0102	0.0097	0.0038	0.12	0.072	105.9	93.4	57
0	0	0	0	0	0	0	0	0	0
4	39	0.0179	0.0258	0.0058	0.102	0.238	41.6	142.9	39.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	29	0.0168	0.0274	0.0074	0.168	0.059	60.3	33.8	138.6
0	0	0	0	0	0	0	0	0	0
4	39	0.0324	0.0872	0.0108	0.106	0.236	90.5	33	20.6
0	0	0	0	0	0	0	0	0	0
3	15	0.0188	0.0248	0.0053	0.089	0.272	119.8	93.1	76.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	109	0.0278	0.0772	0.0111	0.127	0.2	178.9	38.7	103.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	109	0.0167	0.0287	0.0068	0.129	0.185	102.7	-20.2	50.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.005	0.0018	0.0014	0.092	0.3	40.6	14.7	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	109	0.0216	0.0423	0.0085	0.136	0.208	159.6	57.5	104.1
0	0	0	0	0	0	0	0	0	0
3	15	0.0164	0.0393	0.0096	0.186	0.358	56.1	84	75.5
2	109	0.0226	0.0577	0.0102	0.144	0.295	76.4	19.5	65.7
0	0	0	0	0	0	0	0	0	0
3	15	0.0204	0.0308	0.006	0.094	0.345	68.4	96.4	89.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	109	0.022	0.0445	0.0092	0.163	0.259	121.7	107.1	23.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.021	0.0359	0.0069	0.104	0.403	160.3	120.9	111.5
3	15	0.005	0.0014	0.0011	0.069	0.419	78.2	50.2	37.8
3	15	0.0102	0.0072	0.0031	0.11	0.464	136.1	-138.1	103.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.027	0.4023	0.0666	0.881	0.128	142.3	-102.2	63.7
0	0	0	0	0	0	0	0	0	0
2	13	0.0216	0.0874	0.0175	0.285	0.171	113	80.9	14.6
0	0	0	0	0	0	0	0	0	0
3	24	0.015	0.0186	0.0056	0.146	0.226	113.2	145.2	98.7
0	0	0	0	0	0	0	0	0	0
3	29	0.0175	0.0327	0.0084	0.182	0.065	100.4	77	22
