order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0297	0.404	0.0574	0.661	0	0	150	9.2
1	1	0.0282	0.0829	0.0127	0.158	0.042	97.6	-39.9	84.9
1	1	0.0282	0.1043	0.0154	0.182	0.055	111.4	14.2	96.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0254	0.2282	0.0359	0.449	0.548	10.2	-7.7	24.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0411	0.1634	0.0159	0.124	0.139	0	-126.9	84.6
