order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0251	0.3917	0.0458	0.446	0	0	120.3	81
1	1	0.031	0.4028	0.0533	0.575	0.019	159.3	-116.7	90.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0198	0.0764	0.0154	0.249	0.023	129.2	-7	86.9
2	2	0.0239	0.0999	0.0175	0.244	0.009	93.1	-23.5	79.1
2	2	0.0208	0.0474	0.0091	0.139	0.038	109.1	138.8	85.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0219	0.2007	0.0394	0.62	0.015	10.6	76.1	90.1
2	10	0.0174	0.0361	0.0083	0.153	0.084	71.1	84.1	82.3
