order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0237	0.1085	0.021	0.336	0	0	25.6	59.3
1	1	0.0313	0.0568	0.0073	0.074	0.11	115.1	137.5	114.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0295	0.325	0.044	0.474	0.116	77.2	54.2	114.3
1	1	0.0134	0.0879	0.0283	0.733	0.131	30.2	83.4	120.9
2	5	0.0127	0.0127	0.004	0.101	0.118	54.1	1	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0131	0.0432	0.0132	0.321	0.225	102.3	121.7	86.3
0	0	0	0	0	0	0	0	0	0
2	5	0.0126	0.0174	0.0055	0.14	0.25	92.9	-138	73.7
2	4	0.0226	0.0073	0.0013	0.018	0.093	126.1	-93.1	87.2
2	5	0.0126	0.0455	0.0146	0.375	0.233	77	-102.7	97.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0064	0.0014	0.0009	0.053	0.214	84.8	122.1	129.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0015	0.0012	0.074	0.291	117	-176.6	48.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0157	0.088	0.02	0.379	0.113	78.7	131.5	130.9
0	0	0	0	0	0	0	0	0	0
3	13	0.0146	0.0299	0.0082	0.178	0.214	52.3	-81.1	45.5
3	9	0.0166	0.0783	0.0189	0.363	0.312	122.7	77.1	114.5
2	4	0.0221	0.0433	0.0098	0.18	0.142	50.4	-166	110
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0191	0.0168	0.0035	0.059	0.185	69.5	-112.6	50.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0083	0.0062	0.0032	0.133	0.355	121	-149.3	81.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0267	0.033	0.0049	0.059	0.221	153.6	14.2	137.8
0	0	0	0	0	0	0	0	0	0
2	4	0.022	0.0431	0.0079	0.114	0.171	58.8	111.5	120.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0217	0.0488	0.009	0.132	0.026	123.7	-62.1	84.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0106	0.0171	0.0065	0.194	0.38	81.6	20.6	142
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0119	0.0194	0.0072	0.219	0.23	34.5	39.6	90.9
4	29	0.0158	0.0172	0.0044	0.088	0.272	68.1	-138.8	77
0	0	0.0184	0.0266	0.0058	0.1	0.236	0	-141.5	76.5
