order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0165	0.185	0.0359	0.56	0	0	-127.4	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.0468	0.0098	0.165	0.062	69.8	74.1	73.7
1	1	0.005	0.0017	0.0014	0.086	0.049	49.5	-45.8	97.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0183	0.042	0.0106	0.223	0.237	136.1	-69.5	106.4
0	0	0.0195	0.0318	0.0065	0.106	0.197	0	-62	113.2
2	11	0.0172	0.035	0.0082	0.155	0.245	146.5	87.4	46.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0186	0.1855	0.0418	0.75	0.255	89.3	85.5	120.8
0	0	0	0	0	0	0	0	0	0
2	11	0.0168	0.0331	0.0093	0.221	0.261	120.1	-83.1	155.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.005	0.0016	0.0013	0.08	0.137	38.6	108.9	120.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0166	0.0216	0.0052	0.1	0.073	137.2	-131.9	95.6
