radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0088	0.0662	-0.1913	0.1314	-0.2202	0.6678	-0.4552	0.5889	0	2	1	0	1	0.0021	0.625	0	0.0088
0.0121	0.0573	-0.1593	0.0841	-0.1817	0.74	-0.5401	0.4009	1	3	1	0	2	0.0009	0.2917	0	0.0154
0.0087	0.0331	-0.1226	0.0683	-0.1525	0.8074	0.0586	0.5871	2	4	1	0	3	0.0014	0.2083	0	0.0087
0.0073	0.0348	-0.096	0.0611	-0.1335	0.7207	-0.0419	0.692	3	5	1	0	4	0.001	0.25	0	0.0073
0.0081	0.0382	-0.08	0.0463	-0.1082	0.7061	-0.4243	0.5669	4	6	1	0	5	0.0064	0.3438	0	0.0081
0.0076	0.0329	-0.0437	0.0358	-0.0894	0.5557	-0.6259	0.5472	5	7	1	0	6	0.0027	0.5	0	0.0076
0.007	0.0274	-0.0269	0.018	-0.068	0.6881	-0.387	0.6139	6	8	1	0	7	0.0027	0.5313	0	0.007
0.0074	0.0151	-0.0141	-0.0042	-0.0546	0.679	-0.5087	0.5293	7	9	1	0	8	0.004	0.5	0	0.0074
0.0088	0.0142	-0.0036	-0.0127	-0.0497	0.1317	-0.9568	0.2592	8	10	1	0	9	0.01	0.05	0	0.01
0.0107	0.0457	-0.0073	-0.0025	-0.0459	0.7044	0.1603	0.6914	9	11	1	0	10	0.001	0.4167	0	0.0121
0.0083	0.0437	0.0269	-0.0064	-0.0217	0.5683	-0.3806	0.7295	10	12	1	0	11	0.001	0.2917	0	0.0083
0.0089	0.0326	0.048	-0.0125	0.0165	0.3108	-0.4083	0.8583	11	13	1	0	12	0.006	0.35	0	0.0099
0.0061	0.0186	0.0717	-0.0284	0.0336	0.6353	0.1477	0.758	12	14	1	0	13	0.0055	0.5417	0	0.0061
0.0062	0.0088	0.0789	-0.0346	0.0573	0.9431	-0.1959	0.2686	13	15	1	0	14	0.0058	0.375	0	0.0062
0.0071	0.0093	0.0865	-0.025	0.0534	-0.8445	0.2202	0.4883	14	16	1	0	15	0.01	0.05	0	0.01
0.007	0.0119	0.0822	-0.0247	0.0591	-0.3899	-0.9025	-0.183	15	0	1	0	16	0.01	0.05	0	0.01
0.0059	0.0798	0.0892	-0.0318	0.064	-0.2065	-0.1523	0.9665	14	18	4	1	1	0.0011	0.25	0	0.0126
0.0058	0.0017	0.0641	-0.0434	0.1381	-0.2613	-0.7462	0.6123	17	19	4	1	2	0.01	0.05	0	0.01
0.0058	0.0354	0.0601	-0.0502	0.1535	0.1502	-0.9348	-0.3218	18	20	4	1	3	0.001	0.375	0	0.0158
0.0058	0.029	0.0705	-0.0845	0.1436	-0.3186	-0.1479	0.9363	19	21	4	1	4	0.0007	0.2917	0	0.0094
0.0059	0.0377	0.0658	-0.0869	0.173	-0.2148	-0.4628	0.86	20	22	4	1	5	0.0043	0.6667	0	0.0116
0.0053	0.0232	0.0493	-0.097	0.2057	0.0027	-0.0286	0.9996	21	23	4	1	6	0.0042	0.4063	0	0.0053
0.0053	0.0509	0.0444	-0.1083	0.2197	-0.4292	-0.4678	0.7726	22	24	4	1	7	0.01	0.05	0	0.01
0.0053	0.0175	0.0493	-0.0896	0.2387	-0.0013	0.4319	0.9019	23	0	4	1	8	0.01	0.05	0	0.01
