order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0313	0.4048	0.0428	0.376	0	0	-49.8	66.5
1	1	0.0191	0.1256	0.0219	0.311	0.018	118.6	-145	76.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0219	0.0421	0.0086	0.148	0.071	92.8	150.6	82.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0217	0.0699	0.0129	0.189	0.069	51.8	-67.4	94
1	1	0.0327	0.1712	0.0276	0.373	0.087	87.5	97.6	41.7
1	1	0.015	0.1031	0.0218	0.38	0.116	12.2	-22.3	104.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0166	0.0301	0.0072	0.138	0.104	170.5	-42.3	140.6
0	0	0	0	0	0	0	0	0	0
2	15	0.0217	0.0518	0.0095	0.14	0.188	87.6	38.9	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0179	0.032	0.0071	0.127	0.109	38.8	-4.4	72.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.023	0.0568	0.0099	0.137	0.198	49.5	136.6	18.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.019	0.0345	0.0072	0.121	0.305	29.7	86.3	42.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0226	0.0369	0.0065	0.092	0.054	0	-6.6	78.4
2	15	0.0142	0.0213	0.006	0.134	0.101	124.9	-120.2	140.4
