order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0244	0.103	0.0169	0.22	0	0	10.1	70.7
1	1	0.0249	0.1167	0.0187	0.239	0.033	84.7	159.7	41.9
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.2553	0.0522	0.858	0.037	117.9	-80.8	72.2
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0735	0.0147	0.244	0.041	114.3	-162.1	39.3
1	1	0.005	0.0018	0.0014	0.09	0.048	50.7	-162.6	90.7
1	1	0.0255	0.0316	0.006	0.097	0.073	61.2	-28.3	12.9
1	1	0.0202	0.0516	0.01	0.154	0.064	133.2	-93.8	18.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0137	0.0223	0.0062	0.138	0.034	112.3	-9.4	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0164	0.0247	0.0066	0.149	0.077	53.4	-93.6	112
0	0	0	0	0	0	0	0	0	0
2	4	0.0162	0.019	0.0047	0.092	0.231	172.6	21.6	127.4
2	4	0.0162	0.0164	0.004	0.079	0.212	156.9	33.9	152.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0169	0.016	0.0038	0.071	0.336	33.9	-149.3	76.2
