order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0403	0.4262	0.0506	0.514	0	0	-74	28.3
1	1	0.0205	0.0418	0.0089	0.155	0.039	55.3	12.3	51.7
1	1	0.0298	0.4053	0.0663	0.886	0.067	103.7	149.6	54.9
1	1	0.02	0.0411	0.0082	0.131	0.06	84.2	39.9	44.7
1	1	0.0188	0.1558	0.0273	0.394	0.099	157.7	67.2	71.7
1	1	0.0193	0.0622	0.0127	0.208	0.096	112.8	56.5	86.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.001	0.0008	0.052	0.126	80.9	79.6	104
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0178	0.0311	0.0076	0.149	0.172	98.3	90.5	59.4
2	5	0.019	0.0364	0.0077	0.129	0.158	18.2	75.3	93.5
0	0	0.0326	0.0786	0.0096	0.094	0.155	0	166.8	61.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0239	0.1116	0.0187	0.249	0.353	74.5	-159.4	84.5
2	3	0.0185	0.0517	0.0114	0.2	0.389	28.7	-138.7	41.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.0356	0.0068	0.103	0.193	42.1	44.8	114.6
1	1	0.0203	0.1412	0.0285	0.458	0.218	19.2	-37.4	48.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0173	0.0429	0.0103	0.199	0.25	178.4	18.5	104.1
0	0	0	0	0	0	0	0	0	0
3	19	0.0185	0.0531	0.0107	0.173	0.367	112.3	-80.9	39.3
0	0	0	0	0	0	0	0	0	0
2	24	0.024	0.103	0.0172	0.229	0.236	89.5	70.6	76
2	26	0.0164	0.0281	0.0073	0.15	0.234	155.1	174.1	82.7
0	0	0	0	0	0	0	0	0	0
2	3	0.018	0.0473	0.011	0.203	0.456	120.9	47.3	134.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0102	0.0052	0.0022	0.077	0.218	120.4	-164.8	101.3
0	0	0	0	0	0	0	0	0	0
2	80	0.0188	0.0235	0.005	0.085	0.094	91.3	-157.8	147.7
0	0	0	0	0	0	0	0	0	0
3	19	0.0166	0.0211	0.0051	0.097	0.376	88.2	56	74.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0246	0.1422	0.0231	0.298	0.472	105.7	172.4	45.4
2	3	0.0218	0.0402	0.0074	0.108	0.503	123.8	-42.9	156.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0302	0.0661	0.0107	0.152	0.532	171.4	-64.8	142.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	80	0.0207	0.0635	0.012	0.181	0.109	109.1	50.3	100.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0301	0.129	0.0193	0.235	0.537	82.7	-80.7	47.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	40	0.0317	0.0124	0.0016	0.016	0.386	138.4	-173.1	133.6
3	42	0.0182	0.0166	0.0037	0.064	0.515	58.3	-120.3	87.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0213	0.0052	0.107	0.561	56.9	108.1	70.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0283	0.0445	0.0063	0.071	0.588	70.6	-151.4	131.4
2	3	0.0184	0.0354	0.0077	0.133	0.607	122.7	-23.3	171.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	42	0.0112	0.0179	0.0069	0.224	0.493	27.4	126.9	58.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	61	0.0172	0.0301	0.007	0.129	0.52	138.5	26.3	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0279	0.4027	0.06	0.711	0.102	55.6	-47.7	76.3
2	80	0.0449	0.035	0.0031	0.022	0.095	10	-33.4	82.5
0	0	0	0	0	0	0	0	0	0
3	33	0.0216	0.0548	0.0101	0.15	0.386	118.6	-99.9	30
0	0	0	0	0	0	0	0	0	0
3	45	0.02	0.0644	0.0135	0.236	0.539	105.7	-5	79.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	50	0.0197	0.036	0.0073	0.119	0.11	91.5	-32.6	55.7
0	0	0	0	0	0	0	0	0	0
3	31	0.005	0.0013	0.001	0.066	0.243	76.3	72.2	80.5
4	40	0.0208	0.0308	0.0059	0.091	0.383	97.5	-83.1	13.3
