radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)
0.0142	0.0589	0.2217	-0.0765	-0.1884	-0.4773	0.2763	0.8342	0	2	1	0	1	0.0033	0.5833	0	0.0142
0.0113	0.0547	0.196	-0.061	-0.1383	-0.4761	-0.613	0.6304	1	3	1	0	2	0.0012	0.4583	0	0.0113
0.016	0.0694	0.1658	-0.077	-0.0992	-0.8052	-0.3249	0.4961	2	4	1	0	3	0.0015	0.375	0	0.0171
0.0166	0.0401	0.1155	-0.0816	-0.0651	-0.6576	0.2237	0.7194	3	5	1	0	4	0.0071	0.3929	0	0.0185
0.0102	0.017	0.0824	-0.0887	-0.0395	-0.9172	0.3473	0.1955	4	6	1	0	5	0.0069	0.5938	0	0.0102
0.0123	0.0453	0.0693	-0.0871	-0.0254	-0.9725	-0.1768	0.1518	5	7	1	0	6	0.0013	0.2917	0	0.0123
0.0108	0.0453	0.0277	-0.0727	-0.0201	-0.9172	0.1279	0.3774	6	8	1	0	7	0.0061	0.425	0	0.0108
0.0088	0.0117	-0.0096	-0.0673	0.0034	-0.6058	0.6604	0.4437	7	9	1	0	8	0.0046	0.4688	0	0.0088
0.0116	0.0419	-0.0152	-0.049	0.0019	-0.7261	0.4418	0.5268	8	10	1	0	9	0.001	0.375	0	0.0125
0.0099	0.0342	-0.0526	-0.0284	0.0082	-0.6719	0.6346	0.3819	9	11	1	0	10	0.01	0.05	0	0.01
0.0095	0.0195	-0.0479	-0.0182	-0.0016	0.0052	0.8961	-0.4439	10	12	1	0	11	0.01	0.05	0	0.01
0.0091	0.0329	-0.042	-0.0259	0.0132	-0.7254	-0.5516	-0.4117	11	0	1	0	12	0.01	0.05	0	0.01
0.009	0.0333	-0.0512	-0.0119	0.0052	-0.3362	0.5924	0.7321	11	14	4	1	1	0.0008	0.2917	1	0.0118
0.009	0.0658	-0.0624	0.0078	0.0296	-0.7249	0.4971	0.4769	13	15	4	1	2	0.0008	0.2917	0	0.0118
0.009	0.0531	-0.1052	0.0501	0.0547	-0.6923	0.6104	0.3849	14	16	4	1	3	0.01	0.05	0	0.01
0.0073	0.0386	-0.1377	0.0809	0.0833	-0.4917	0.7717	0.4034	15	17	4	1	4	0.0013	0.4167	0	0.0073
0.0089	0.0231	-0.1481	0.1134	0.0766	-0.3497	0.9367	-0.0189	16	18	4	1	5	0.0008	0.375	0	0.0119
0.0088	0.0264	-0.1504	0.1122	0.1022	-0.5357	0.5716	0.6216	17	19	4	1	6	0.0011	0.25	0	0.0097
0.0086	0.0477	-0.15	0.1329	0.1126	-0.0758	0.8204	0.5668	18	20	4	1	7	0.01	0.05	0	0.01
0.0087	0.011	-0.1833	0.167	0.1161	-0.3027	0.9352	0.1839	19	21	4	1	8	0.0032	0.3	0	0.0189
0.0084	0.0216	-0.1879	0.1761	0.1214	0.0183	0.9387	0.3442	20	22	4	1	9	0.01	0.05	0	0.01
0.0087	0.0106	-0.1968	0.1862	0.1221	-0.795	0.5173	0.3168	21	23	4	1	10	0.0048	0.25	0	0.0206
0.0081	0.0133	-0.1955	0.1941	0.1272	-0.1879	0.9378	-0.2918	22	24	4	1	11	0.01	0.05	0	0.01
0.0084	0.0333	-0.2078	0.2053	0.1178	-0.4901	0.0276	0.8712	23	25	4	1	12	0.0014	0.2917	0	0.0115
0.0079	0.0172	-0.2263	0.2086	0.142	-0.2453	-0.912	-0.3288	24	0	4	1	13	0.01	0.05	0	0.01
