order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0219	0.1915	0.0318	0.43	0	0	39.2	7.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	36	0.0236	0.0521	0.0088	0.119	0.064	82.9	-57.7	86.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.1373	0.0248	0.365	0.116	50.4	75.8	62.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0251	0.006	0.113	0.131	61.6	51	77.3
1	1	0.0256	0.0652	0.0102	0.127	0.162	179	110.1	108.2
1	1	0.0164	0.0146	0.0038	0.081	0.154	82.6	-128.2	143.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0204	0.0472	0.0093	0.145	0.176	140.7	-142.6	122.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0179	0.1188	0.0247	0.409	0.191	23.7	-30.2	72.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.0634	0.0138	0.241	0.178	74.4	65.3	18.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	21	0.026	0.0281	0.0043	0.053	0.284	16.4	52.1	63.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.005	0.0035	0.0023	0.127	0.256	18.9	-102.4	44.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.005	0.0025	0.002	0.13	0.242	141	105.8	83.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.038	0.2523	0.0265	0.222	0.05	70.2	-141.1	80
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0222	0.037	0.0067	0.096	0.152	83.9	-91.9	59.5
