order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0736	0.6816	0.0473	0.309	0	0	-23.4	35.5
1	1	0.0213	0.2705	0.0429	0.548	0.102	113.4	45.2	99.5
2	52	0.0176	0.033	0.0075	0.135	0.042	12	-79.3	88.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0274	0.1331	0.0199	0.238	0.107	76.4	-113.5	55.4
2	2	0.0269	0.1179	0.0175	0.207	0.154	45.3	85.9	125
3	53	0.0264	0.1052	0.0151	0.173	0.108	94	-70.6	44
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0266	0.2202	0.0371	0.505	0.167	6.3	-144.5	33.3
1	1	0.0264	0.0594	0.009	0.109	0.169	52.6	101	83.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0275	0.0642	0.0094	0.108	0.285	76.6	57.1	91.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0146	0.0229	0.0063	0.137	0.251	30	-80.1	47
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0232	0.1012	0.0174	0.239	0.17	134.1	-161.2	63.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0262	0.1112	0.017	0.207	0.184	131.3	-41.9	111.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0632	0.5259	0.0333	0.168	0.04	34.2	-6.1	67.1
2	2	0.0368	0.1313	0.0143	0.123	0.094	124.7	169.9	87.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0327	0.2721	0.0333	0.324	0.183	53.2	73.6	23.1
0	0	0	0	0	0	0	0	0	0
3	10	0.0108	0.02	0.0074	0.218	0.189	57.7	-149.7	137.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0279	0.046	0.0069	0.082	0.08	0	147.4	108.9
0	0	0	0	0	0	0	0	0	0
4	11	0.005	0.0024	0.0019	0.123	0.091	85.4	-21.6	90.3
0	0	0.0186	0.0183	0.0039	0.066	0.055	0	137.7	46.9
1	61	0.0359	0.1249	0.0139	0.123	0.076	22.9	123.6	115.5
