order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0469	1.3275	0.1611	1.693	0	0	-99	73
0	0	0	0	0	0	0	0	0	0
2	43	0.0166	0.0563	0.0142	0.287	0.021	64.6	146.6	85.7
0	0	0	0	0	0	0	0	0	0
3	3	0.0124	0.0192	0.0059	0.144	0.032	176.8	12.9	104.7
0	0	0	0	0	0	0	0	0	0
2	43	0.0153	0.0297	0.0088	0.219	0.048	68	-101.3	90.2
1	1	0.0162	0.0832	0.0196	0.375	0.037	71	-99.5	55.4
0	0	0	0	0	0	0	0	0	0
2	43	0.0053	0.0016	0.0012	0.074	0.06	42	170.5	99.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0135	0.0299	0.0098	0.261	0.051	61.9	-159.9	87.4
2	43	0.0147	0.0315	0.0079	0.16	0.049	79.2	-49	82
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0034	0.0024	0.139	0.016	123.4	-49.9	83.6
0	0	0.0212	0.0306	0.0059	0.09	0.04	0	92.2	107.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.0866	0.0143	0.202	0.034	56.7	80.9	118
1	1	0.0256	0.2198	0.0426	0.699	0.03	103.5	126.4	114.1
0	0	0	0	0	0	0	0	0	0
2	29	0.015	0.0218	0.005	0.094	0.032	67.8	-148.1	91.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0235	0.1309	0.0223	0.303	0.047	106.2	131.3	106.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0242	0.0728	0.012	0.159	0.052	67	-80.5	106.2
1	1	0.016	0.0835	0.0203	0.391	0.046	1.9	-13	93.1
0	0	0	0	0	0	0	0	0	0
2	38	0.016	0.0175	0.0044	0.087	0.037	90.8	124	87.6
0	0	0	0	0	0	0	0	0	0
2	38	0.0134	0.0196	0.0062	0.16	0.032	21.7	-95.6	77.7
1	1	0.0175	0.1053	0.0244	0.458	0.015	47.4	-148.7	73.2
