order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.027	0.263	0.0348	0.384	0	0	-26.2	42
0	0	0	0	0	0	0	0	0	0
1	1	0.0189	0.2162	0.0465	0.814	0.17	62.1	125.1	105.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.0864	0.0202	0.377	0.156	4.6	-26.6	101.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0207	0.0369	0.0081	0.152	0.036	124.6	84.7	91.9
3	23	0.005	0.0014	0.0011	0.072	0.046	71.9	-14.5	63.3
0	0	0	0	0	0	0	0	0	0
3	23	0.0173	0.0186	0.0043	0.079	0.058	41.6	61	25.1
