order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0301	1.1247	0.1311	1.245	0	0	-70.1	18.5
1	1	0.0323	0.1979	0.0284	0.348	0.247	94.2	-166.8	71.7
1	1	0.0262	0.0964	0.0155	0.2	0.308	73.3	-175.6	54.7
1	1	0.0187	0.0492	0.0094	0.146	0.321	28.6	-76.9	63.3
1	1	0.0226	0.2195	0.0395	0.572	0.444	52.5	162.7	63.4
1	1	0.0186	0.0674	0.0145	0.249	0.47	16.7	-63	65.4
1	1	0.018	0.0948	0.0207	0.363	0.845	85.8	104	159
1	1	0.0243	0.0767	0.0126	0.164	0.743	10.6	-39	61.4
0	0	0	0	0	0	0	0	0	0
2	90	0.0247	0.2097	0.038	0.555	0.924	174.6	179.8	107.4
2	90	0.027	0.2179	0.0336	0.414	0.847	26.9	-45.6	92.7
2	90	0.0183	0.068	0.0141	0.234	0.874	83.7	-166.5	30.1
2	90	0.0191	0.0334	0.007	0.117	0.931	31.3	-32.1	90.4
2	90	0.0168	0.1391	0.0285	0.474	0.924	62.9	-152.5	23.7
2	90	0.0196	0.1324	0.0257	0.4	0.943	17.4	-69.8	6.6
2	90	0.0198	0.0585	0.0114	0.178	1.093	90.1	-175.2	6.2
2	90	0.0224	0.0834	0.0153	0.225	0.992	62.1	-28	72
2	90	0.0102	0.0113	0.0047	0.158	1.146	59.6	152.3	17.6
2	90	0.0215	0.0312	0.0058	0.085	1.15	113.9	-66.6	130
0	0	0	0	0	0	0	0	0	0
2	90	0.0186	0.0362	0.0075	0.122	1.388	89.4	155.7	78.8
3	93	0.0223	0.0737	0.0132	0.189	1.368	31	101.3	150.7
3	93	0.0164	0.0386	0.0108	0.256	1.323	62.5	-176.8	64.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	91	0.0213	0.0379	0.0071	0.107	0.537	73.6	-84.6	97.5
3	91	0.0207	0.0399	0.0077	0.119	0.514	38	106.5	145.2
3	91	0.009	0.0059	0.0026	0.092	0.406	111.7	-27.2	78.3
2	7	0.0082	0.0033	0.0017	0.07	0.729	91.5	-133.2	158.6
3	11	0.0185	0.0389	0.0084	0.144	0.853	173	155.3	153.7
3	11	0.0188	0.0212	0.0045	0.077	0.889	70.8	-58.2	97.7
3	11	0.0077	0.0075	0.0039	0.162	0.862	34.9	-45.5	50.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0217	0.0373	0.0069	0.101	1.295	123.4	-84.7	140.6
2	90	0.0207	0.0158	0.003	0.047	1.341	67	78	25.2
2	90	0.0178	0.0325	0.0073	0.131	1.306	58.7	-59.4	80.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0173	0.0279	0.0064	0.119	1.404	82.1	41.7	7.9
0	0	0	0	0	0	0	0	0	0
4	22	0.0307	0.0351	0.0046	0.048	1.291	35.4	178.9	130.1
4	23	0.0066	0.0042	0.0025	0.123	1.373	31	114.7	104.9
2	5	0.0176	0.0223	0.0054	0.104	0.613	92.7	-33.8	99.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0189	0.0495	0.0105	0.176	1.429	59.8	-46.9	61.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	44	0.008	0.0037	0.0019	0.083	0.604	17.2	-42.5	152.6
3	14	0.013	0.0148	0.0045	0.111	1.207	32	68	87.7
2	90	0.0171	0.1062	0.0248	0.462	1.675	118.6	-141.7	73.6
0	0	0	0	0	0	0	0	0	0
4	22	0.0165	0.0176	0.0043	0.083	1.279	73.8	-93.5	51
3	93	0.005	0.0014	0.0011	0.07	1.439	87.4	-133.1	123.5
0	0	0	0	0	0	0	0	0	0
2	90	0.0211	0.0701	0.0139	0.219	1.489	72.5	132	41.5
2	90	0.0204	0.0316	0.0062	0.096	1.548	90.6	-60.9	111.5
2	90	0.0192	0.0315	0.0072	0.132	1.535	54.6	176.8	56.5
3	56	0.0151	0.06	0.0156	0.324	1.629	174	-142.3	15.9
3	56	0.0163	0.0327	0.008	0.157	1.661	61.8	158.4	65.3
0	0	0	0	0	0	0	0	0	0
3	56	0.0258	0.0333	0.0052	0.064	1.646	42	-178.9	100.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	90	0.0151	0.0317	0.0084	0.176	1.717	39	159.1	65.9
4	64	0.005	0.0013	0.001	0.065	1.738	48.1	-107.4	56.7
0	0	0.0203	0.0244	0.0048	0.076	1.602	0	72.2	84.2
3	93	0.0198	0.0534	0.011	0.182	1.519	111.3	54.3	105.8
2	90	0.0166	0.0213	0.005	0.094	1.738	55	9.3	64.6
3	61	0.0183	0.0264	0.0058	0.1	1.491	78	63.1	162.5
3	74	0.0221	0.0228	0.0041	0.059	1.778	148.3	139.3	105.5
0	0	0	0	0	0	0	0	0	0
4	75	0.0198	0.03	0.0061	0.098	1.484	83.2	-34	93.7
2	90	0.0125	0.0244	0.0078	0.2	1.678	85.7	-51.9	155.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	79	0.0113	0.0082	0.0033	0.108	1.593	119.5	-4.3	67.4
0	0	0	0	0	0	0	0	0	0
2	90	0.0157	0.0179	0.0046	0.092	1.712	50.7	-93.6	118.5
2	90	0.0149	0.0183	0.0049	0.104	1.741	107.8	99.6	51
0	0	0	0	0	0	0	0	0	0
1	1	0.0284	0.5961	0.1034	1.484	0.828	90.9	-1.5	55.6
2	5	0.0199	0.0602	0.0123	0.2	0.553	123.4	-161.2	165.2
2	7	0.01	0.0081	0.0034	0.118	0.79	120.1	66.2	80.3
2	90	0.0242	0.1451	0.0279	0.438	1.291	140.9	153.8	38.6
3	91	0.0189	0.0446	0.0093	0.153	0.42	73.9	133.3	89
0	0	0	0	0	0	0	0	0	0
3	10	0.0178	0.0509	0.0118	0.219	0.901	45.5	82.3	87.4
3	14	0.0092	0.0041	0.0018	0.063	1.069	174.6	110	134.5
3	18	0.0237	0.0424	0.0072	0.096	1.249	98.3	-28.9	91
3	35	0.0064	0.0026	0.0016	0.081	1.237	43.1	-157.6	143
3	51	0.018	0.0263	0.0058	0.103	1.439	54	-129.1	133
3	70	0.0162	0.01	0.0025	0.049	1.771	56.5	13.9	83
3	79	0.0199	0.0204	0.0041	0.066	1.66	40.2	-56.5	115.6
0	0	0.0197	0.0312	0.0062	0.099	1.763	0	78.5	71
0	0	0	0	0	0	0	0	0	0
4	22	0.0212	0.015	0.0028	0.043	1.318	150.7	-136.6	33.2
