order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0326	0.2372	0.0365	0.462	0	0	96.5	86.1
1	1	0.031	0.1024	0.0146	0.172	-0.001	165.2	-83.4	79
2	2	0.0096	0.0061	0.0024	0.074	0.017	131.1	50.6	83.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0161	0.0263	0.0065	0.126	0.057	52.4	80.2	53.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0153	0.0215	0.0056	0.117	0.065	29.7	168.9	110.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0238	0.232	0.0428	0.631	0.07	103.5	49.1	43.9
1	1	0.0228	0.0515	0.009	0.126	0.049	117.9	-12.4	149.2
1	1	0.0187	0.0341	0.0073	0.124	0.05	136.7	20.8	72.3
0	0	0	0	0	0	0	0	0	0
2	12	0.0179	0.017	0.0038	0.068	0.156	9	74.3	53.7
2	12	0.0165	0.1566	0.031	0.494	0.11	43.7	71.6	83.1
3	17	0.0223	0.1003	0.018	0.256	0.112	66.7	-41.2	88.8
3	17	0.0102	0.0032	0.0015	0.055	0.073	31.8	102.3	118.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0173	0.0538	0.0139	0.294	0.189	99.7	90.4	114.3
4	18	0.0145	0.0101	0.0028	0.062	0.11	147.5	109.6	76.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.022	0.0205	0.0037	0.054	0.019	124.4	-38.3	58.6
