order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0184	0.1442	0.0284	0.448	0	0	175.8	81.5
1	1	0.0153	0.386	0.0826	1.421	0.082	76.5	-147.5	99.1
2	2	0.0181	0.0299	0.0066	0.116	0.112	56.1	167	91.7
2	2	0.0173	0.0145	0.0046	0.122	0.165	100.3	-78.8	101.5
2	2	0.019	0.0362	0.0076	0.128	0.147	49.2	143.3	135.9
2	2	0.0211	0.0418	0.0079	0.119	0.175	31.8	-144	22.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.005	0.0012	0.001	0.063	0.193	114.9	-28.5	110.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0138	0.023	0.0064	0.142	0.255	63.3	142.7	75.2
