order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.016	0.2861	0.0569	0.941	0	0	173.5	46.3
1	1	0.0133	0.0272	0.0087	0.228	0.002	123.4	15.9	79.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0119	0.0109	0.0037	0.099	0.05	23.1	-56.2	11.5
1	1	0.0142	0.0772	0.0246	0.634	0.048	103.6	74.8	96.8
1	1	0.0143	0.0929	0.0215	0.402	0.05	12	96.6	89.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0022	0.0018	0.112	0.083	116	-100.2	82.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0186	0.0363	0.0081	0.145	0.091	155.6	-173	89.7
2	9	0.0119	0.016	0.0054	0.144	0.09	75.9	4.1	77.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0155	0.0131	0.0034	0.07	0.031	66.5	-99.3	57.8
2	9	0.0111	0.0135	0.0044	0.115	0.051	52.1	27.5	73.8
