order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0323	0.4769	0.049	0.411	0	0	-13.1	50.7
0	0	0	0	0	0	0	0	0	0
2	29	0.0566	0.1685	0.0119	0.067	0.061	7.7	-48	24.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0291	0.1086	0.0149	0.163	0.101	43.4	-88.9	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.0365	0.0067	0.098	0.087	59.5	-16.4	112.6
0	0	0	0	0	0	0	0	0	0
1	1	0.033	0.1167	0.0141	0.137	0.151	118.1	150.2	99.3
1	1	0.0395	0.0792	0.0107	0.132	0.205	63.3	48.7	86
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0217	0.0408	0.0075	0.111	0.146	19.1	10.4	54.4
1	1	0.0201	0.0385	0.0077	0.121	0.195	3.6	28.8	57.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.005	0.0018	0.0015	0.094	0.212	66.5	-45.4	45.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0307	0.2234	0.0303	0.328	0.019	40	92.6	84.2
0	0	0	0	0	0	0	0	0	0
2	29	0.0203	0.0195	0.0038	0.06	0.079	119.1	-21.5	58.1
0	0	0	0	0	0	0	0	0	0
2	11	0.014	0.0159	0.0045	0.102	0.126	73.9	-136.3	88.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0308	0.0855	0.0111	0.115	0.195	0	-141.8	99.6
