order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0256	0.3789	0.0587	0.732	0	0	125.4	29.2
1	1	0.0223	0.0364	0.007	0.111	0.1	116.9	-137.1	105.6
0	0	0	0	0	0	0	0	0	0
1	1	0.021	0.0518	0.01	0.153	0.099	88.6	70.6	89.5
1	1	0.0209	0.0268	0.0051	0.078	0.153	36.8	112	118.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0288	0.0389	0.0054	0.06	0.18	149.3	-149.1	121.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.2136	0.0405	0.614	0.155	129.4	100.7	85.2
1	1	0.0223	0.1278	0.0252	0.405	0.151	85.1	53.9	85.5
2	11	0.0267	0.0668	0.01	0.119	0.092	66.4	-105.9	107.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0218	0.0207	0.0038	0.055	0.217	78.7	-31.4	84.8
2	12	0.0201	0.0314	0.0062	0.099	0.236	161.1	-110.3	71.5
