order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0389	0.9549	0.1041	0.925	0	0	-97.3	75.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0326	0.52	0.0669	0.69	0.083	7.5	-175.4	95.1
1	1	0.0137	0.0258	0.0075	0.175	0.093	7.7	177.2	99.8
2	5	0.0258	0.0659	0.0102	0.126	0.094	174.4	-78.1	113
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0305	0.1961	0.0233	0.222	0.12	66.1	44.4	95.6
