order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.1207	0.0193	0.262	0	0	25.6	50.4
1	1	0.0185	0.4037	0.0744	1.099	0.032	35.3	-29.8	52.8
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0018	0.0015	0.093	0.039	66.8	51	56.9
1	1	0.019	0.1363	0.0315	0.589	0.116	111	131.7	57.5
2	2	0.0205	0.1064	0.0222	0.371	0.066	80.9	74	9.9
0	0	0	0	0	0	0	0	0	0
3	6	0.0194	0.0294	0.0061	0.099	0.085	42.2	-156.9	80.6
2	2	0.0138	0.0828	0.0205	0.41	0.084	70.4	42.5	25.9
2	2	0.0219	0.0424	0.0077	0.112	0.058	91.9	-100.2	139.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0062	0.0012	0.0009	0.051	0.039	54.4	-26.9	124.2
1	1	0.0147	0.1384	0.0324	0.611	0.121	87.4	15.6	66.3
2	5	0.0161	0.0275	0.0074	0.166	0.16	115.8	107.6	130.2
0	0	0	0	0	0	0	0	0	0
3	130	0.0157	0.0123	0.0031	0.063	0.12	129.4	35	122.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0249	0.1354	0.0218	0.279	0.085	63.8	-148.8	102.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0149	0.0426	0.0108	0.22	0.161	117.8	89.9	99.5
3	6	0.0257	0.0615	0.0096	0.118	0.112	21.6	-59.5	52.6
3	6	0.0184	0.027	0.0069	0.152	0.146	125.9	0.3	120.2
3	9	0.0164	0.0347	0.0084	0.164	0.13	50.2	-141.1	29.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0236	0.0214	0.0044	0.077	0.063	41.3	-123.4	68.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0056	0.0016	0.0012	0.071	0.105	51.4	51.9	29.3
0	0	0	0	0	0	0	0	0	0
2	15	0.0175	0.0459	0.0121	0.264	0.179	43	-75.5	137.3
2	15	0.0209	0.117	0.0224	0.342	0.215	97.3	-60.7	92.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	9	0.0131	0.0118	0.004	0.11	0.15	61.4	23.6	125.4
3	9	0.0153	0.0252	0.0066	0.138	0.174	80.2	-16.3	112.4
