order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0234	0.3433	0.0561	0.736	0	0	73.9	21.1
1	1	0.0248	0.6042	0.0998	1.32	0.092	80.3	99	102.7
2	12	0.005	0.0035	0.0028	0.178	0.478	79.1	-161.2	101.9
2	12	0.0165	0.0467	0.0113	0.219	0.466	47.6	-141.6	73.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0196	0.0617	0.0138	0.249	0.066	46.4	145.5	95.5
2	2	0.0209	0.0618	0.012	0.185	0.296	47.3	70.5	79.1
2	2	0.0207	0.0381	0.0074	0.114	0.591	61.3	-78.6	67.5
2	2	0.0201	0.0402	0.008	0.126	0.647	45.8	-121.5	54.1
2	2	0.005	0.0015	0.0012	0.075	1.043	60.2	77.1	71.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0232	0.2972	0.0513	0.704	0.149	109	24.7	12.6
2	2	0.0278	0.0488	0.007	0.08	0.828	96.1	135.8	98.6
2	12	0.0177	0.0169	0.0038	0.068	0.537	84.1	78.6	51.8
