order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0212	0.1581	0.0267	0.371	0	0	-51	18.8
1	1	0.0227	0.044	0.0077	0.108	0.119	129.6	-0.7	115.5
1	1	0.025	0.2767	0.0443	0.565	0.041	78.5	36.7	89
1	1	0.0257	0.0717	0.0112	0.138	0.053	54.6	-156.8	65.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.1926	0.0366	0.554	0.168	86.3	-34.9	111.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.1766	0.037	0.616	0.185	106.1	86.4	72.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0374	0.1957	0.0209	0.178	0.125	53.8	126.8	124.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0211	0.0515	0.0098	0.147	0.279	125.3	-65.9	85.1
2	9	0.0182	0.032	0.0077	0.15	0.148	38.7	65	172.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0182	0.0361	0.008	0.14	0.196	127	170.9	114.8
2	9	0.0233	0.0409	0.007	0.096	0.232	16.4	57.9	142.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0187	0.0212	0.0053	0.114	0.373	106.4	-134.4	56.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0203	0.0677	0.0134	0.21	0.391	168.4	138.3	90.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0262	0.046	0.007	0.085	0.327	47.8	-39.9	75.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0327	0.0918	0.0112	0.109	0.15	109.1	-100.2	114
0	0	0.0149	0.0111	0.003	0.064	0.257	0	-167.1	107.8
