order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.017	0.189	0.0379	0.626	0	0	121.6	67.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0224	0.2843	0.0507	0.718	0.111	83.2	115.2	106.2
2	3	0.0191	0.0155	0.0033	0.054	0.127	28.3	179.9	61.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0196	0.0343	0.0074	0.128	0.142	26.6	113.2	69
0	0	0	0	0	0	0	0	0	0
2	3	0.0163	0.0205	0.005	0.098	0.124	112.5	-118.6	94.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.002	0.0016	0.1	0.264	123	0.7	24.1
