order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.034	0.4823	0.0567	0.531	0	0	-93.7	22.9
1	1	0.0174	0.0586	0.0115	0.18	0.133	69.7	103.4	68.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.1128	0.0224	0.373	0.286	65.3	-178.1	23.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0219	0.0915	0.0185	0.308	0.327	163	59.5	59.9
3	8	0.0195	0.0375	0.0077	0.126	0.336	100.1	20.8	111.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0135	0.0135	0.004	0.095	0.325	143.1	100	89.2
0	0	0	0	0	0	0	0	0	0
3	8	0.0284	0.0543	0.0077	0.086	0.317	101.3	-26.2	157.7
0	0	0.0216	0.0215	0.004	0.059	0.318	0	-8.2	75.3
0	0	0	0	0	0	0	0	0	0
2	5	0.0159	0.0261	0.0066	0.132	0.342	43.6	-100.1	51.3
0	0	0	0	0	0	0	0	0	0
3	8	0.019	0.0271	0.0057	0.094	0.35	72.5	-47.9	139.3
