order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0445	1.3655	0.0899	0.496	0	0	-26.9	42.7
1	1	0.0329	0.1696	0.0206	0.2	0.058	94.6	139.1	50.8
1	1	0.0421	1.2367	0.1188	0.927	0.081	56.6	30.5	50.2
1	1	0.0476	0.5564	0.0532	0.413	0.218	34.2	1.4	41
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	75	0.0279	0.9289	0.1191	1.249	0.243	132	106	82.4
2	75	0.0244	0.0895	0.0146	0.191	0.273	100.8	4.7	95
0	0	0	0	0	0	0	0	0	0
2	75	0.0218	0.2146	0.0394	0.575	0.272	124.9	9.9	82.3
2	75	0.0591	1.3517	0.1064	0.707	0.23	63.1	140.5	90.5
2	75	0.0516	0.8973	0.079	0.582	0.19	8.1	-52.2	83.1
2	75	0.0372	0.3537	0.0396	0.353	0.243	56.8	-146.4	88.9
3	77	0.0264	0.2705	0.0323	0.315	0.328	86.4	-143.6	67
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0333	0.1978	0.0235	0.222	0.308	115.7	18.9	120.8
2	2	0.0383	0.1892	0.0197	0.164	0.132	53.3	62	44.8
2	3	0.0315	0.3011	0.0378	0.378	0.181	135.6	157.3	86.8
2	4	0.0298	0.0188	0.0025	0.027	0.394	133.7	-136.2	112.7
3	8	0.0264	0.0415	0.0063	0.076	0.203	112.9	-92.1	122.5
0	0	0	0	0	0	0	0	0	0
3	8	0.0236	0.0467	0.0079	0.106	0.275	81.1	69.3	36.7
3	8	0.0299	0.1359	0.0197	0.236	0.27	81.8	90.6	82.5
0	0	0	0	0	0	0	0	0	0
3	8	0.0334	0.1607	0.0193	0.184	0.294	34.5	144.3	57.7
3	8	0.0268	0.1139	0.0161	0.183	0.296	92.6	-71.5	124
3	8	0.0271	0.0594	0.0088	0.103	0.345	78.3	81.1	60.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0368	0.4274	0.0452	0.381	0.25	78.4	-151.9	113.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	82	0.0299	0.1949	0.026	0.277	0.466	102.5	-26.3	133.4
4	82	0.0344	0.149	0.0173	0.161	0.442	83	-69.6	109.8
4	82	0.0288	0.0888	0.0123	0.136	0.499	59.5	-83.6	145.1
3	13	0.0342	0.1711	0.0203	0.191	0.11	141.7	75.2	91.3
2	75	0.02	0.0642	0.0128	0.204	0.241	140.2	10.2	153
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0278	0.1855	0.0271	0.316	0.14	42.6	-31.9	23.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	77	0.0255	0.1589	0.0213	0.233	0.292	132.8	-48.2	134.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0266	0.0773	0.0121	0.151	0.2	55.7	-68.1	109.2
0	0	0	0	0	0	0	0	0	0
