order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0362	0.5122	0.0649	0.667	0	0	-9.2	49.3
0	0	0	0	0	0	0	0	0	0
1	1	0.028	0.0868	0.0124	0.141	0.097	22.7	14.4	118.8
1	1	0.0266	0.1258	0.0189	0.226	0.226	85.7	161.1	56.9
1	1	0.0207	0.0525	0.0114	0.206	0.19	14.6	-24	56.7
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0364	0.0073	0.116	0.321	48.4	140.4	106.7
1	1	0.0256	0.1288	0.0205	0.259	0.33	33.2	-40.4	73.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0239	0.0382	0.0064	0.085	0.277	123.5	-152.6	66.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0287	0.0967	0.0135	0.15	0.323	39.7	19.2	30.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	50	0.0181	0.0295	0.0075	0.159	0.435	65.9	130.2	67.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	50	0.019	0.0487	0.0103	0.172	0.462	90	-22.2	114.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	30	0.018	0.0278	0.0062	0.109	0.478	82.1	99	87.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0277	0.2431	0.0435	0.632	0.356	144	-34	94.3
