order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0245	0.2482	0.0367	0.44	0	0	148.3	54.3
1	1	0.0177	0.0153	0.0035	0.063	0.03	47.8	0.3	84.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.0233	0.0049	0.083	0.094	128.5	-98.5	153.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0319	0.1185	0.0148	0.148	0.17	0	7.3	141.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.019	0.2183	0.0435	0.7	0.212	25.8	163.1	100.9
1	1	0.0154	0.0292	0.0076	0.155	0.209	96.3	-100.5	78.9
2	9	0.018	0.0327	0.0073	0.128	0.201	59.3	141.8	158.5
0	0	0	0	0	0	0	0	0	0
2	9	0.018	0.0451	0.0114	0.243	0.202	69	-148	43.7
2	9	0.0228	0.0904	0.0159	0.221	0.241	86.1	53.8	119.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0237	0.0742	0.0125	0.168	0.241	132.3	90.2	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0268	0.1323	0.0197	0.234	0.305	97.9	48.7	100.7
0	0	0	0	0	0	0	0	0	0
3	14	0.0217	0.0374	0.0071	0.106	0.215	4.1	-168.5	79
2	9	0.0215	0.0328	0.0072	0.132	0.293	40.4	-170.7	48.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0161	0.0244	0.0054	0.097	0.323	3.9	116.6	81.4
0	0	0	0	0	0	0	0	0	0
2	9	0.0128	0.0246	0.0071	0.166	0.403	80.2	-79.8	78.7
3	25	0.0114	0.0047	0.0017	0.046	0.348	130	162.9	105.8
3	14	0.0158	0.0271	0.0067	0.138	0.241	59.7	-50.5	125.7
3	14	0.0236	0.018	0.003	0.041	0.262	120.4	116.5	104.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0124	0.0138	0.0045	0.115	0.427	164.6	1.1	88.7
0	0	0	0	0	0	0	0	0	0
2	9	0.0171	0.1358	0.0318	0.592	0.42	122.3	-79.8	97.1
3	34	0.0144	0.0147	0.0041	0.09	0.411	71.7	-43.7	57.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.1876	0.0309	0.406	0.125	177.8	-24.4	109
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0171	0.0233	0.0055	0.101	0.263	46.7	-103.3	30.2
3	14	0.0217	0.0472	0.0088	0.13	0.221	115.9	-25.5	123.3
