order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0272	0.2058	0.0296	0.341	0	0	-133.1	65.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0168	0.3549	0.0847	1.649	0.081	29.9	-142.7	93.2
0	0	0	0	0	0	0	0	0	0
2	3	0.016	0.0496	0.0133	0.289	0.19	48.6	-128.7	128.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0197	0.0347	0.0071	0.114	0.19	173.6	19.6	117.9
3	5	0.0129	0.0128	0.004	0.097	0.062	93.3	30	67.4
2	3	0.0165	0.0094	0.0027	0.062	0.208	99.6	-16.8	71.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	8	0.0264	0.0349	0.0053	0.064	0.07	132.9	-170.3	121.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0196	0.0278	0.0064	0.124	0.213	130.7	-18.4	143.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0191	0.0407	0.0085	0.142	0.225	142.8	72.3	98.5
2	3	0.016	0.1185	0.0268	0.482	0.233	68.2	-106.2	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0229	0.0677	0.0118	0.164	0.231	19.9	-168.3	87.5
3	17	0.016	0.0168	0.004	0.074	0.291	23.2	-104.2	43.3
0	0	0	0	0	0	0	0	0	0
3	17	0.017	0.0285	0.0067	0.125	0.328	81.6	-67.8	107.7
