order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.039	0.4695	0.0439	0.342	0	0	-81.5	41.5
1	1	0.0354	0.2693	0.0344	0.366	0.024	4.9	-74.6	62.8
1	1	0.037	0.5028	0.061	0.619	0.006	49.6	-19.5	75.4
2	51	0.0204	0.0646	0.0122	0.183	0.129	92.1	-71.7	93.6
2	51	0.0357	0.1413	0.0159	0.142	0.142	115.4	-50.8	37.4
0	0	0	0	0	0	0	0	0	0
3	54	0.0232	0.0553	0.01	0.145	0.081	49.5	-44.7	136.8
0	0	0	0	0	0	0	0	0	0
3	54	0.0259	0.1631	0.0252	0.31	0.101	92.9	14.3	129.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0385	0.1655	0.0172	0.142	0.071	117.8	-38.7	117.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0224	0.0732	0.0126	0.173	0.265	82.8	47.6	62.5
0	0	0	0	0	0	0	0	0	0
0	0	0.0151	0.0138	0.0036	0.077	0.1	0	-127	95
3	54	0.0188	0.0535	0.0114	0.193	0.052	120.2	130.8	93.5
0	0	0	0	0	0	0	0	0	0
2	17	0.0226	0.0435	0.0077	0.109	0.285	35.2	-59.5	101.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0213	0.0505	0.0097	0.149	0.296	103.5	36.6	110.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	51	0.0179	0.022	0.0049	0.088	0.18	104.1	23.9	95.6
3	54	0.016	0.0134	0.0034	0.067	0.08	38.2	-170.8	111.1
3	54	0.0214	0.0873	0.018	0.298	0.088	100.5	22.1	126.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0166	0.0164	0.0039	0.076	0.155	58.1	-168.3	96.6
3	54	0.0243	0.0271	0.0045	0.059	0.083	100	10.1	118.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0226	0.0391	0.0069	0.098	0.143	116.3	66.1	115
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0475	0.7833	0.0856	0.854	0.142	64.6	-161.9	96.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0188	0.0211	0.0045	0.076	0.199	81.5	-84.5	69.8
2	51	0.0291	0.1876	0.0329	0.473	0.104	78.7	-140.9	147
0	0	0	0	0	0	0	0	0	0
3	4	0.0081	0.0044	0.0023	0.104	0.244	106.8	6.3	178.5
3	5	0.0181	0.0278	0.0057	0.094	0.188	67.3	-93.8	133
3	54	0.0289	0.0986	0.0136	0.15	0.125	2.9	-102.5	103.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.03	0.0555	0.0074	0.078	0.138	0	136.1	141.2
