order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0207	0.1919	0.0322	0.447	0	0	-165.2	18.4
1	1	0.0201	0.1013	0.0205	0.331	0.05	155.9	44.6	107.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0195	0.0272	0.0056	0.091	0.113	85.4	-74	114.6
2	2	0.014	0.0204	0.0052	0.107	0.049	53.7	86.3	40.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.0485	0.0106	0.186	0.137	66.8	158.2	70.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0166	0.0325	0.0075	0.139	0.17	75.4	48.3	47.6
1	1	0.0192	0.0832	0.0173	0.287	0.186	62.9	-97.4	70.1
2	21	0.0182	0.0249	0.0055	0.095	0.211	85.7	127.5	85.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	20	0.0195	0.0175	0.0036	0.058	0.159	129.3	-123.6	37.7
