order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0285	0.2568	0.0348	0.376	0	0	0.1	63.1
1	1	0.0263	0.1055	0.0161	0.194	0.118	49.6	155.4	96.1
0	0	0	0	0	0	0	0	0	0
2	48	0.0304	0.4241	0.0562	0.594	0.071	39	63.1	11.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	48	0.0257	0.1501	0.0234	0.289	0.12	91.7	-19.3	90.5
0	0	0	0	0	0	0	0	0	0
2	48	0.0241	0.036	0.006	0.079	0.101	50.7	30.5	116.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0263	0.0568	0.0086	0.104	0.113	137.3	-64.8	60.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	4	0.0285	0.1228	0.0172	0.192	0.234	98.5	27.3	141.7
3	4	0.0298	0.1246	0.0167	0.179	0.243	64.6	-9.7	141.1
0	0	0	0	0	0	0	0	0	0
3	4	0.0289	0.1574	0.0219	0.242	0.24	62.5	-105	86.5
2	48	0.025	0.2233	0.0377	0.512	0.083	81	-39	92.1
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0539	0.0108	0.172	0.134	118.5	133.7	102.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0388	0.329	0.0339	0.279	0.13	48.8	83.7	142.7
0	0	0	0	0	0	0	0	0	0
2	48	0.0217	0.0404	0.0074	0.109	0.089	84	2.2	50.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	54	0.032	0.0924	0.0115	0.115	0.129	109.9	113.8	70.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.023	0.0439	0.0076	0.106	0.088	93.9	-130.8	86
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	26	0.0238	0.0321	0.0054	0.072	0.089	53.5	43.7	117.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	22	0.0151	0.0267	0.0071	0.149	0.117	141.9	-42.4	98.8
1	1	0.0271	0.4795	0.0746	0.935	0.022	111	-161.6	46.9
2	48	0.0256	0.2482	0.0407	0.54	0.095	86.8	-137.6	76.4
2	13	0.0205	0.0435	0.0085	0.131	0.121	137.3	-29	96.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	49	0.0464	0.3588	0.0309	0.212	0.103	114.7	115.3	162.8
3	22	0.0237	0.1769	0.0318	0.461	0.131	49.4	-83.4	77.1
