order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0464	0.3722	0.05	0.576	0	0	-128.3	28.6
1	1	0.0121	0.0239	0.0083	0.23	0.152	177	138.3	129.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0259	0.0435	0.0067	0.082	0.162	170.6	-175.8	54.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.1115	0.0231	0.381	0.293	33.3	-8.3	72.3
2	24	0.0252	0.0934	0.0148	0.187	0.138	116.9	-61.9	146.5
0	0	0	0	0	0	0	0	0	0
3	10	0.0258	0.0455	0.0071	0.087	0.13	105.8	-46.6	96.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	24	0.0199	0.089	0.018	0.29	0.308	169.3	142.6	122.9
2	24	0.0163	0.0718	0.0153	0.273	0.257	68.4	56.7	55.4
3	16	0.0205	0.0674	0.0146	0.257	0.349	73.6	-0.9	138.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0275	0.0398	0.0063	0.081	0.34	0	-153.2	123.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0325	0.0502	0.0062	0.06	0.354	0	-39.3	106.8
1	1	0.0211	0.3442	0.0612	0.88	0.023	93.9	91.2	71.4
2	24	0.027	0.0279	0.0041	0.049	0.037	100.4	-141.6	45.1
0	0	0.012	0.0107	0.0035	0.091	0.064	0	-68.7	119.4
0	0	0.0219	0.0298	0.0056	0.085	0.288	0	158.6	46.5
