order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0417	0.596	0.0584	0.461	0	0	-103.8	14.9
1	1	0.0225	0.0505	0.009	0.127	0.119	145.7	-123.7	121.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0312	0.1296	0.0166	0.17	0.051	78.9	-167.4	88.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.042	0.3065	0.034	0.314	0.089	15.6	137.7	102.1
2	2	0.0328	0.0958	0.0117	0.113	0.112	46.7	-67.9	122.2
0	0	0.0409	0.1412	0.0138	0.108	0.198	0	178.6	104.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0431	0.1705	0.0158	0.117	0.223	0	-128.3	158.6
