order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0432	0.9049	0.0871	0.685	0	0	12.9	33.8
1	1	0.0297	0.9301	0.1107	1.069	0.127	65.3	53	48.1
1	1	0.0221	0.0339	0.0061	0.088	0.142	11.8	-34.2	49.7
1	1	0.0242	0.0797	0.0132	0.173	0.319	35.1	-62.5	67.4
1	1	0.0236	0.1513	0.0252	0.335	0.358	64.1	-97.7	30.1
2	2	0.0325	0.3958	0.0496	0.495	0.286	53.1	-158.4	21.7
2	2	0.0315	0.2304	0.0336	0.4	0.533	116.8	-126.8	118.5
2	5	0.0267	0.0792	0.0119	0.141	0.475	53.2	-120.9	100.8
3	6	0.0451	0.1439	0.0128	0.09	0.523	135.3	66.2	106.6
2	2	0.0316	0.3112	0.0439	0.5	0.405	49.7	-13.5	133.1
2	2	0.0316	0.1258	0.0159	0.16	0.412	103	-72.5	123.8
2	2	0.0256	0.112	0.0171	0.208	0.433	84.5	109.3	33.8
2	2	0.0245	0.0645	0.0105	0.137	0.435	47.6	71	33
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0243	0.0812	0.014	0.193	0.512	84.7	60.4	124.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0303	0.1035	0.0136	0.143	0.566	96	69.1	46.7
0	0	0	0	0	0	0	0	0	0
3	6	0.0287	0.0882	0.0123	0.136	0.435	37.1	-38.9	73.3
3	12	0.0127	0.0143	0.0045	0.112	0.508	85.6	80	115.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0154	0.0296	0.0079	0.167	0.388	108.7	145.6	122.2
0	0	0	0	0	0	0	0	0	0
3	8	0.0274	0.0589	0.0086	0.1	0.484	139.4	-5.6	38.6
