order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0351	0.2639	0.0326	0.331	0	0	-123.3	28.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.057	0.0097	0.131	0.094	36.2	74.8	60.2
1	1	0.0226	0.0668	0.0107	0.137	0.06	83.1	-37.7	133
0	0	0	0	0	0	0	0	0	0
1	1	0.0216	0.0841	0.0146	0.205	0.095	34.6	-122.8	47.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0193	0.0347	0.0083	0.161	0.081	42.9	-63.7	146.3
1	1	0.0292	0.0978	0.0153	0.191	0.103	103.9	169.8	111
1	1	0.0179	0.0622	0.0141	0.256	0.04	34.9	-55.3	79.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0122	0.03	0.0098	0.254	0.079	106	-53.2	105.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0254	0.0682	0.0118	0.166	0.153	50.6	1.6	37.4
