order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0214	0.1645	0.0312	0.486	0	0	116.9	39.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.0908	0.0197	0.344	0.013	55	32.3	46.8
1	1	0.0179	0.0275	0.006	0.104	0.052	158.2	-178.2	110.1
1	1	0.0136	0.0216	0.0061	0.14	0.055	126.4	126.7	57.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.0191	0.0036	0.055	0.075	22.8	97.7	59.2
1	1	0.019	0.0203	0.005	0.103	0.089	111.1	-23.5	136
1	1	0.0181	0.1339	0.0285	0.488	0.085	80	3.9	100.1
2	15	0.039	0.3461	0.0355	0.29	0.079	16.3	-12.1	96.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0178	0.0994	0.0224	0.401	0.083	30	96.7	76.8
2	15	0.0156	0.0194	0.005	0.101	0.074	67.3	8.9	112.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0185	0.05	0.0108	0.187	0.061	59.3	133	87.4
0	0	0	0	0	0	0	0	0	0
3	24	0.0175	0.0186	0.0047	0.1	0.053	175.7	-110.6	79.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0181	0.0258	0.0057	0.101	0.088	77.8	152.8	116.4
