order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0231	0.5193	0.0697	0.759	0	0	13.4	63.7
1	1	0.0282	0.1117	0.0158	0.178	0.073	49.4	72.3	78.6
1	1	0.0268	0.1451	0.0232	0.299	0.112	173.6	-112.6	97.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0279	0.0765	0.011	0.126	0.144	33	102.2	70.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0336	0.1404	0.0193	0.223	0.15	91.2	49	147.3
1	1	0.0239	0.0788	0.0124	0.157	0.091	62.2	42.2	108.6
1	1	0.0286	0.2652	0.0447	0.613	0.102	167.8	65.3	129.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0163	0.0417	0.0087	0.149	0.16	60.5	167.8	66
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.012	0.0138	0.0046	0.123	0.118	96.5	-30.8	125
2	10	0.0189	0.0326	0.0067	0.11	0.135	75.6	-45	69.4
1	1	0.0228	0.2817	0.0524	0.792	0.107	62.6	-30.1	67.9
0	0	0	0	0	0	0	0	0	0
3	13	0.0097	0.0054	0.0024	0.088	0.186	97.7	-27.8	51.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0223	0.0416	0.0077	0.115	0.159	134.6	-37.2	86
2	18	0.0113	0.029	0.0086	0.209	0.203	146.8	-136.9	76.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.023	0.0305	0.0053	0.074	0.245	105.9	-0.7	33.9
2	18	0.015	0.0191	0.005	0.105	0.28	29.2	-111.8	55.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0249	0.0875	0.0164	0.256	0.091	79.6	180	87.8
0	0	0	0	0	0	0	0	0	0
2	9	0.0147	0.0068	0.0018	0.04	0.069	30.2	-159.2	96.6
2	35	0.0292	0.06	0.0082	0.089	0.093	2.5	-178	89.1
2	18	0.0198	0.02	0.004	0.065	0.138	151.8	172.1	81
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	27	0.0224	0.0433	0.0077	0.11	0.213	64.3	-46.9	93
0	0	0.031	0.0529	0.0068	0.07	0.1	0	133.9	140.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0255	0.0259	0.0041	0.051	0.207	0	-171.2	60.5
