order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0244	0.1788	0.0328	0.49	0	0	-136.7	80.4
1	1	0.017	0.6942	0.1521	2.692	0.048	85.6	139.8	105.4
2	2	0.0325	0.0973	0.012	0.117	0.05	67.9	-45.2	146.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.016	0.2221	0.0596	1.281	0.151	75.3	143.6	44.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0323	0.0258	0.0032	0.031	0.105	128.1	18.2	38.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0137	0.0144	0.0042	0.098	0.343	57.1	-51.2	27.6
0	0	0	0	0	0	0	0	0	0
3	10	0.0184	0.1783	0.0387	0.667	0.433	10.9	36.6	28.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0246	0.0216	0.0035	0.046	0.482	0	-7	22.8
3	10	0.0153	0.0576	0.0151	0.315	0.577	13	-81.5	121.5
3	10	0.0117	0.0174	0.006	0.163	0.605	97.7	-31.3	44.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0128	0.0152	0.0047	0.117	0.75	144.9	78.8	121.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0227	0.0491	0.0086	0.121	0.052	131	21.9	118.8
0	0	0	0	0	0	0	0	0	0
0	0	0.0261	0.0415	0.0064	0.078	0.072	0	64.6	46.8
0	0	0	0	0	0	0	0	0	0
4	26	0.0135	0.0153	0.0044	0.099	0.59	114.5	-84.1	153.3
0	0	0	0	0	0	0	0	0	0
5	41	0.0129	0.0099	0.0034	0.096	0.57	99.4	-135.5	62.6
