order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0232	0.326	0.0488	0.634	0	0	-55.9	74.5
1	1	0.0197	0.0332	0.0067	0.109	0.01	125.7	166.3	70.4
2	26	0.0214	0.045	0.0084	0.125	0.065	99.6	4.8	42
1	1	0.0182	0.1245	0.0257	0.427	0.099	86.6	163	68
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0167	0.0576	0.0147	0.299	0.147	79.1	20.4	89.7
0	0	0	0	0	0	0	0	0	0
4	29	0.015	0.0181	0.0048	0.102	0.128	70	-75	95.3
1	1	0.0153	0.0364	0.0102	0.23	0.233	81	5.9	173.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0169	0.039	0.0092	0.175	0.167	136	147.3	92.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0164	0.0149	0.0042	0.098	0.215	161.1	56.7	105.6
2	4	0.019	0.0237	0.005	0.084	0.197	82.7	135.3	95.3
2	4	0.0208	0.0517	0.0102	0.16	0.264	132.2	-42.2	66.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0197	0.0289	0.0059	0.095	0.266	66.2	101.6	107.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0103	0.0078	0.0032	0.113	0.069	117.5	174.7	100.6
2	26	0.0097	0.0118	0.0049	0.159	0.064	129.4	-124.6	122.2
0	0	0	0	0	0	0	0	0	0
3	7	0.0158	0.0255	0.0064	0.129	0.141	52.8	-145.6	108.7
3	17	0.016	0.0248	0.0062	0.123	0.164	114.9	-76.8	96.7
