order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.027	0.174	0.0373	0.669	0	0	-86.5	47.4
1	1	0.0163	0.0575	0.0162	0.374	0.055	142	-160.2	74.7
1	1	0.0173	0.0194	0.0052	0.117	0.048	73.4	-100.6	82.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0153	0.0135	0.0041	0.106	0.053	52.9	-4.1	108.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0151	0.035	0.0086	0.168	0.071	106.4	-147.6	76.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0172	0.0472	0.011	0.204	0.074	173.8	-126	83.7
1	1	0.0125	0.0128	0.0034	0.073	0.081	69.6	128.4	82.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0159	0.0836	0.0234	0.526	0.09	51.8	65.9	78.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.011	0.0274	0.0086	0.215	0.109	88.7	-58.9	56.8
2	15	0.0173	0.066	0.0152	0.28	0.1	41.4	69.8	60.5
0	0	0	0	0	0	0	0	0	0
2	15	0.017	0.0421	0.0099	0.185	0.11	112.8	-96.7	102.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0249	0.1554	0.0249	0.318	0.13	89.1	-85	76.2
0	0	0	0	0	0	0	0	0	0
3	26	0.0148	0.0464	0.0111	0.213	0.131	98	15.5	81.6
0	0	0	0	0	0	0	0	0	0
3	20	0.0136	0.0341	0.0104	0.258	0.084	143.4	171.1	86.5
0	0	0	0	0	0	0	0	0	0
4	28	0.0166	0.0371	0.0101	0.229	0.143	31.1	-6.3	89.9
3	26	0.0184	0.0265	0.0056	0.094	0.134	55.2	-29.7	85.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0184	0.0372	0.0077	0.128	0.125	62.7	-58.2	74.8
4	30	0.0129	0.0103	0.0032	0.079	0.083	130.5	44.2	98.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.0121	0.0113	0.0038	0.099	0.091	141	-107.1	59.3
4	30	0.0209	0.0438	0.0084	0.128	0.064	96.5	172.4	45.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0147	0.0178	0.0053	0.132	0.054	69.6	179.1	69.7
