order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0398	0.4898	0.0547	0.493	0	0	155.7	73.7
1	1	0.0329	0.2622	0.0334	0.34	0.114	3.5	-73.3	23.2
0	0	0	0	0	0	0	0	0	0
2	18	0.0329	0.2117	0.0265	0.266	0.034	98.8	86.7	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0402	0.1775	0.0176	0.14	0.092	73.8	-98.5	68.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0389	0.1397	0.0144	0.118	0.105	26.9	23.4	109.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	0.2656	0.0423	0.542	0.176	20.9	-178.9	78.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0356	0.3843	0.0448	0.42	0.03	130.8	-7.7	59.7
