order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0281	0.3413	0.0432	0.443	0	0	115	36.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0338	0.2926	0.0483	0.686	0.14	55.4	-72.5	78
2	37	0.0239	0.0602	0.0101	0.134	0.127	20.5	42.9	115
2	37	0.017	0.0263	0.0062	0.116	0.133	48.8	2.7	75.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0205	0.0246	0.0048	0.074	0.169	94.6	-46.2	130.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0245	0.0623	0.0112	0.162	0.121	38.8	141	110.2
0	0	0	0	0	0	0	0	0	0
2	3	0.0214	0.0714	0.0137	0.209	0.179	20.3	-91.2	91.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0123	0.0065	0.0022	0.057	0.117	161.9	-125.4	110.7
2	10	0.005	0.0028	0.0018	0.1	0.125	42	168.5	101.1
0	0	0	0	0	0	0	0	0	0
2	10	0.0248	0.0575	0.0093	0.119	0.105	93.2	44.7	97.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0167	0.0183	0.0044	0.084	0.219	80.4	-112.4	67.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0247	0.0953	0.015	0.188	0.138	60.7	47.7	95
2	3	0.0234	0.115	0.0192	0.258	0.163	94.1	25.8	72.5
0	0	0	0	0	0	0	0	0	0
3	38	0.02	0.0456	0.0091	0.145	0.171	83	-77.1	74.7
