order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0175	0.1071	0.0222	0.368	0	0	-175.8	79.4
1	1	0.0166	0.0424	0.012	0.284	-0.001	135.5	-96.9	97.1
1	1	0.0089	0.0055	0.0025	0.088	0.013	86.5	-180	85.3
1	1	0.0235	0.0476	0.0081	0.109	0.029	123.7	144.8	106.7
1	1	0.0158	0.018	0.0046	0.092	0.042	81.7	-27.3	99.5
1	1	0.021	0.0904	0.0189	0.317	0.054	44.6	-107.9	79.8
2	6	0.0197	0.0626	0.0134	0.235	0.088	155.3	142.1	110.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0091	0.004	0.0019	0.069	0.077	116.6	15.2	77.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0202	0.053	0.0119	0.223	0.022	100.9	168	92.9
