order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0477	1.3962	0.0848	0.451	0	0	142.1	72
1	1	0.0471	0.2561	0.0218	0.147	0.144	37.4	79.4	90.7
1	1	0.0357	0.2834	0.0317	0.282	0.198	95.2	-121.4	98.3
1	1	0.0357	0.6446	0.0766	0.728	0.217	135.1	-103.5	114
1	1	0.0318	0.664	0.076	0.698	0.166	56.9	5	84.3
1	1	0.0364	0.3857	0.0421	0.365	0.18	64.1	63.1	123.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0346	0.1436	0.0166	0.153	0.068	73.9	-47.4	105.5
1	1	0.0465	0.4767	0.0433	0.32	0.202	69	122.9	93.4
2	4	0.0239	0.0612	0.0103	0.137	0.031	64.9	148	98.8
