order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0338	1.3091	0.1298	1.135	0	0	7	28.4
1	1	0.0225	0.0559	0.0099	0.141	0.133	73.9	52.2	34.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0234	0.0858	0.0147	0.199	0.204	103.6	163.5	106
0	0	0	0	0	0	0	0	0	0
1	1	0.0295	0.1616	0.0227	0.253	0.369	49.7	48.9	86.9
1	1	0.0207	0.0244	0.0047	0.072	0.434	86.5	-100	126.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0244	0.0561	0.0092	0.12	0.582	113.6	-20.9	66
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0332	0.0958	0.012	0.121	0.121	112.6	72.1	64.4
0	0	0	0	0	0	0	0	0	0
0	0	0.0265	0.0464	0.007	0.084	0.61	0	56	166.7
