order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0253	0.2903	0.0455	0.567	0	0	58.8	76
1	1	0.0212	0.023	0.0043	0.065	0.063	167.8	-175.5	100
1	1	0.02	0.3115	0.0628	1.031	0.376	35	-29.4	53.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0289	0.1778	0.0246	0.27	0.348	52.5	69.5	50.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.028	0.0914	0.013	0.148	0.378	88.4	-178.9	57.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0141	0.0135	0.0038	0.087	0.479	65.2	-127	36.9
0	0	0	0	0	0	0	0	0	0
2	3	0.0242	0.0796	0.0132	0.173	0.467	85.4	3	142.5
2	3	0.0242	0.0316	0.0052	0.069	0.529	86.6	14.2	97.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0181	0.0157	0.0035	0.061	0.58	51.8	-129.5	9.4
0	0	0	0	0	0	0	0	0	0
3	23	0.0172	0.0267	0.0062	0.115	0.587	67.5	-33.9	103.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0158	0.0193	0.0052	0.115	0.071	135.1	-136.9	108.6
2	35	0.0339	0.1741	0.0205	0.193	0.064	59.1	-112.7	112.1
2	3	0.0223	0.0781	0.014	0.2	0.406	123.6	146.4	54.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0193	0.0379	0.0079	0.13	0.403	105.3	-109.4	58.3
3	37	0.0269	0.095	0.0141	0.167	0.425	21.2	132.8	76.4
