order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0336	0.3692	0.0424	0.389	0	0	-113.9	66.5
1	1	0.0227	0.0501	0.0092	0.134	0.031	135.8	78	70.9
1	1	0.0288	0.6161	0.0859	0.959	0.112	51.9	-52.6	81.5
1	1	0.0319	0.1189	0.0149	0.149	0.093	32.4	-121.2	38.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0263	0.1022	0.0155	0.188	0.158	103.6	4.8	70.2
2	3	0.0519	0.3129	0.0241	0.148	0.146	155	-33.2	111.5
2	3	0.0183	0.0245	0.0054	0.093	0.231	118.1	-21	64.9
3	67	0.0259	0.0993	0.0154	0.189	0.287	98.1	-123.1	51.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0248	0.2444	0.0448	0.675	0.314	86.7	-142.6	114.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0234	0.0878	0.0159	0.23	0.314	101.2	-5	53.9
2	3	0.0266	0.1924	0.0287	0.341	0.489	52	-43.1	59.9
3	12	0.0232	0.0648	0.0112	0.153	0.317	44.2	-31.6	137.6
4	15	0.0296	0.1237	0.0167	0.18	0.328	74	151	95
0	0	0	0	0	0	0	0	0	0
4	15	0.0185	0.0479	0.0099	0.164	0.347	78.6	52.4	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0252	0.1676	0.0287	0.396	0.524	162.2	116.8	125.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0203	0.0804	0.0154	0.237	0.531	86.2	151	95.9
3	16	0.0196	0.0471	0.0096	0.156	0.555	56.8	65	41.6
0	0	0	0	0	0	0	0	0	0
2	3	0.0278	0.0692	0.0107	0.133	0.497	83	-27.6	115.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0218	0.0266	0.0049	0.071	0.653	88.7	-129.8	47.6
3	12	0.0205	0.0726	0.0142	0.22	0.277	117.5	51	82.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	16	0.0252	0.0574	0.0107	0.168	0.641	93.8	125.3	96
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0293	0.0592	0.0081	0.088	0.081	98.2	-143.5	103.6
2	3	0.0272	0.0999	0.0144	0.166	0.257	62.1	-24.8	69.6
0	0	0	0	0	0	0	0	0	0
4	17	0.0105	0.008	0.0033	0.119	0.29	103.7	-150.6	96.8
