order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0391	0.3102	0.0355	0.326	0	0	-48.7	55.3
1	1	0.0184	0.085	0.0148	0.22	0.014	122.7	-166.9	83.2
1	1	0.0371	0.2322	0.028	0.272	0.025	80.8	-127.3	93.6
1	1	0.024	0.2979	0.0477	0.622	0.128	28.1	-167.1	136.7
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.0693	0.0121	0.175	0.144	95.2	52.6	61.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0193	0.0219	0.0046	0.075	0.186	104.4	-141.5	112
2	6	0.0212	0.0472	0.01	0.177	0.175	29.2	169.1	116.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0151	0.0254	0.0067	0.142	0.267	176.8	81.4	140
2	4	0.0219	0.0884	0.0173	0.272	0.194	35.7	142.6	50
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0298	0.0816	0.0131	0.171	0.131	40.1	-67.2	73.7
2	2	0.005	0.0036	0.0024	0.132	0.064	121.1	-79	66.5
3	21	0.005	0.0029	0.0023	0.145	0.066	89.3	45.5	69
0	0	0.0289	0.052	0.0081	0.1	0.036	0	5.1	70.8
