order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0397	1.135	0.1154	0.944	0	0	-1.6	50.8
1	1	0.0378	1.6855	0.1789	1.512	0.009	100.2	-109.4	61.6
1	1	0.0378	1.6982	0.183	1.573	0.196	109.6	153.2	62.5
2	2	0.0288	0.115	0.016	0.177	0.337	129.6	26.5	19.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0388	0.7882	0.0812	0.666	0.333	105.3	92.4	85.1
2	3	0.0363	0.4198	0.0463	0.407	0.349	55.7	-127.4	32.2
2	3	0.0356	0.6455	0.0726	0.65	0.659	27.3	-86.1	116.5
2	3	0.0354	0.6863	0.0766	0.683	0.539	59.8	89.9	151.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0088	0.0252	0.0115	0.417	0.614	39.8	27.1	50
2	3	0.0293	1.0675	0.1331	1.333	0.641	53.1	-31.2	15.2
3	13	0.0384	0.4405	0.0522	0.505	0.89	66.3	115.9	78.2
