order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0166	0.015	0.0036	0.069	0	0	-147.6	75
1	1	0.0152	0.0621	0.0165	0.35	0.011	124.8	30.2	49.9
1	1	0.021	0.1587	0.0303	0.46	0.009	1.1	-144.1	56.3
2	2	0.0144	0.0198	0.0057	0.13	0.033	77	-63.7	65
2	3	0.0199	0.0856	0.0201	0.389	0.036	36.6	149.7	95.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.0287	0.0085	0.205	0.04	39.5	47.8	86.6
3	5	0.0131	0.0149	0.0052	0.153	0.081	44.8	-123	34.1
