order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0443	1.2889	0.1236	0.971	0	0	-53.1	63.1
1	1	0.0253	1.0244	0.1402	1.585	0.086	120.7	151.2	52
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0341	0.323	0.0392	0.381	0.401	146.9	173.7	118.6
2	2	0.0312	0.2219	0.0313	0.357	0.353	129.6	-40.9	42
0	0	0	0	0	0	0	0	0	0
2	2	0.0207	0.1102	0.0214	0.332	0.525	4.4	1.4	80.3
3	5	0.0277	0.1097	0.0172	0.22	0.32	34	-53.1	97.2
3	5	0.0472	0.4359	0.037	0.249	0.303	158.9	29.6	98.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0283	0.2764	0.039	0.439	0.379	17	140.9	95
2	2	0.0246	0.1311	0.0213	0.275	0.319	140.6	-55.5	69.9
3	5	0.0397	0.1914	0.0193	0.154	0.314	50.9	-118	108.4
