order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0324	0.6694	0.0533	0.368	0	0	-90.1	69.2
2	31	0.0395	0.5296	0.0571	0.495	0.255	134.6	27.9	97.5
2	31	0.0274	0.8725	0.1032	1.008	0.229	11.5	116.5	70.3
0	0	0	0	0	0	0	0	0	0
2	31	0.0323	0.3843	0.047	0.459	0.235	113.3	2.1	118.6
2	31	0.0252	0.2046	0.0324	0.409	0.236	119.7	129.7	69.8
2	31	0.0376	0.6968	0.0715	0.587	0.244	135.8	120	92.9
2	31	0.0285	0.4196	0.0589	0.659	0.426	139.1	14.7	121.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.0333	0.2647	0.0318	0.304	0.231	99.3	65.7	89.8
4	33	0.0295	0.1942	0.0263	0.283	0.226	100.3	57.5	51.3
4	33	0.0322	0.3836	0.0486	0.492	0.191	127.3	-126.6	136.3
4	33	0.0291	0.1486	0.0204	0.224	0.159	113.5	68	135.9
3	2	0.0361	0.1304	0.0145	0.127	0.194	43.5	92.2	138
0	0	0	0	0	0	0	0	0	0
3	3	0.0307	0.1488	0.0194	0.201	0.608	77	126.5	113.5
3	3	0.0447	0.6919	0.0648	0.496	0.605	141.6	-14.2	86.9
3	3	0.0343	0.3166	0.037	0.344	0.685	89.2	-85.2	96.3
0	0	0	0	0	0	0	0	0	0
3	3	0.0351	0.2162	0.0246	0.223	0.714	152.6	-111.6	74.8
0	0	0	0	0	0	0	0	0	0
3	3	0.0276	0.1335	0.0194	0.223	0.888	166.3	1.8	139.5
3	3	0.0108	0.0333	0.0123	0.363	0.63	74.9	-41.6	49.3
3	7	0.0256	0.0816	0.0128	0.159	0.15	100.7	78.4	87.3
2	31	0.0285	0.1786	0.0251	0.28	0.447	81.9	-18.8	80.5
2	31	0.0434	0.3772	0.0348	0.255	0.429	141.4	111.1	87
2	31	0.0285	0.127	0.0179	0.2	0.446	69.6	-138.7	153.3
3	32	0.0272	0.0751	0.011	0.129	0.095	65.2	67.5	156.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0454	2.4631	0.1915	1.208	0.036	76.6	-80.7	39.1
2	31	0.0493	1.6486	0.1616	1.349	0.223	30.9	-161.3	95.3
3	32	0.0291	0.4772	0.0654	0.712	0.121	118.9	159.8	78
4	33	0.0123	0.0381	0.0123	0.318	0.208	71	104.5	126.3
