order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0348	0.2628	0.0301	0.275	0	0	-169.4	60.8
1	1	0.0287	0.0555	0.0077	0.086	0.054	58.5	47.6	58.4
2	9	0.0249	0.0766	0.0123	0.158	0.145	65.7	155.6	97.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0319	0.1056	0.0132	0.132	0.151	14	121.2	69.2
2	9	0.0243	0.1131	0.0186	0.243	0.215	54.1	80.9	77
0	0	0	0	0	0	0	0	0	0
1	1	0.033	0.5074	0.0694	0.774	0.019	41.5	7.2	21.3
2	9	0.0415	0.3404	0.0328	0.251	0.145	115.5	-41	70.7
