order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.027	0.3162	0.0403	0.413	0	0	10.3	57.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	67	0.0218	0.0625	0.0115	0.168	0.37	54.6	140.8	59.5
1	1	0.0166	0.2343	0.0459	0.736	0.163	85.4	-107.6	52
0	0	0	0	0	0	0	0	0	0
2	67	0.0179	0.1177	0.0257	0.446	0.282	28.1	-118.5	72.7
0	0	0	0	0	0	0	0	0	0
3	7	0.0085	0.0042	0.0022	0.092	0.37	91.6	-146.9	124.6
2	8	0.0278	0.0419	0.006	0.069	0.182	11.5	-136.7	77.9
2	8	0.0194	0.0817	0.0185	0.347	0.16	172.6	-0.6	80.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0259	0.0933	0.0152	0.197	0.164	9.3	131.5	57.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	67	0.0178	0.0274	0.0062	0.11	0.429	51.9	-90.5	33.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	67	0.0212	0.0257	0.0049	0.073	0.456	127.7	-135.5	72.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0178	0.0361	0.0081	0.145	0.29	61.3	-78.6	92
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	67	0.0203	0.1141	0.0231	0.372	0.455	22.7	73.5	69.9
3	68	0.018	0.0494	0.011	0.195	0.101	57.3	-130.9	112.7
0	0	0	0	0	0	0	0	0	0
3	14	0.005	0.0026	0.0021	0.135	0.201	86.6	-5.4	57.4
3	14	0.0198	0.0179	0.0036	0.058	0.237	46	-109	77.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.005	0.0009	0.0008	0.048	0.52	143.4	-122.6	96.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.02	0.0327	0.0065	0.104	0.191	85.2	-47.6	82.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0241	0.0307	0.0051	0.067	0.26	112.1	48.1	107.8
0	0	0	0	0	0	0	0	0	0
3	68	0.018	0.0347	0.0077	0.136	0.095	123	51.1	124.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0277	0.0621	0.009	0.103	0.203	50.8	156.9	91.1
2	8	0.0228	0.0417	0.0073	0.102	0.274	113.6	132.5	86.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0087	0.0111	0.0054	0.214	0.282	116.1	118.4	89.6
0	0	0	0	0	0	0	0	0	0
2	8	0.0187	0.0551	0.0118	0.201	0.269	71.1	-3.3	58.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	60	0.0177	0.041	0.0095	0.174	0.302	41.3	-163	177.9
1	1	0.0257	0.4109	0.0689	0.927	0.191	69	-14	101.8
2	67	0.0242	0.1921	0.0357	0.54	0.14	21.6	147.3	114.4
2	8	0.0084	0.0055	0.0028	0.116	0.17	70.2	-65	60.6
3	68	0.023	0.1175	0.022	0.329	0.13	31.1	139.8	84.2
0	0	0	0	0	0	0	0	0	0
3	10	0.0366	0.1123	0.0123	0.107	0.309	91.7	-17.5	63.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	47	0.019	0.0383	0.0081	0.136	0.182	65	121.2	169.7
3	55	0.0291	0.0502	0.0069	0.076	0.215	65.7	-179.2	27.9
3	56	0.0183	0.0238	0.0052	0.09	0.284	42	66.3	44.9
0	0	0	0	0	0	0	0	0	0
4	37	0.0169	0.0186	0.0044	0.082	0.089	128.9	38.7	117.5
