order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0195	0.1488	0.0283	0.431	0	0	-43.6	27.1
1	1	0.005	0.0012	0.0009	0.059	0.15	131.8	98.2	12.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0201	0.2456	0.0531	0.922	0.177	74.8	27.1	37.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0175	0.1053	0.0268	0.553	0.367	167.1	100.1	19.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.005	0.002	0.0016	0.102	0.389	121.8	132.5	119.2
3	10	0.005	0.0014	0.0012	0.074	0.37	144.8	-21.2	84.3
2	4	0.005	0.0022	0.0018	0.114	0.201	77.8	77.1	129.7
